2.369041e+11	0.499769	0.787146	1.484864e+06	0.332036	0.543920
2.575729e+11	0.549850	0.810377	1.305337e+05	0.331992	0.542680
2.781226e+11	0.599749	0.831990	1.070894e+06	0.332038	0.541600
2.986483e+11	0.649768	0.852364	3.154826e+06	0.332015	0.540550
3.191026e+11	0.699700	0.871560	1.235639e+06	0.332026	0.539594
3.395569e+11	0.749707	0.889783	1.328309e+06	0.332020	0.538686
3.599873e+11	0.799705	0.907112	2.457876e+06	0.332004	0.537826
3.804177e+11	0.849742	0.923656	8.901895e+05	0.331988	0.537013
4.008243e+11	0.899698	0.939446	1.491294e+06	0.331991	0.536257
4.212309e+11	0.949606	0.954561	3.514557e+06	0.332023	0.535559
4.416852e+11	0.999710	0.969159	2.741738e+06	0.331983	0.534846
4.620918e+11	1.049551	0.983113	9.095620e+05	0.332039	0.534231
4.825460e+11	1.099520	0.996611	2.449300e+06	0.332043	0.533610
5.030480e+11	1.149680	1.009717	5.986827e+05	0.331973	0.532964
5.235499e+11	1.199656	1.022321	4.313738e+06	0.331979	0.532396
5.440519e+11	1.249583	1.034517	3.338291e+06	0.331992	0.531855
5.646015e+11	1.299596	1.046368	1.105189e+06	0.331987	0.531322
5.851988e+11	1.349637	1.057873	1.950667e+06	0.331984	0.530811
6.057961e+11	1.399600	1.069033	3.324710e+06	0.331984	0.530320
6.263934e+11	1.449421	1.079848	3.076967e+05	0.332032	0.529878
6.470861e+11	1.499538	1.090458	4.798909e+06	0.331980	0.529386
6.677788e+11	1.549457	1.100739	2.448861e+06	0.332010	0.528962
6.884714e+11	1.599309	1.110753	2.378149e+05	0.332028	0.528545
7.092594e+11	1.649339	1.120563	4.441270e+06	0.332013	0.528120
7.300475e+11	1.699265	1.130122	1.744769e+06	0.332023	0.527723
7.509308e+11	1.749350	1.139493	4.864445e+06	0.332010	0.527323
7.718142e+11	1.799359	1.148644	4.445439e+06	0.331998	0.526934
7.927453e+11	1.849362	1.157591	5.352023e+06	0.331996	0.526563
8.136763e+11	1.899271	1.166333	8.149377e+05	0.332007	0.526209
8.347028e+11	1.949324	1.174919	5.161614e+06	0.331993	0.525851
8.557292e+11	1.999226	1.183301	5.503830e+06	0.332011	0.525522
9.191422e+11	2.149317	1.207567	2.508264e+06	0.332003	0.524541
9.828412e+11	2.299138	1.230468	1.001669e+06	0.332017	0.523644
1.046922e+12	2.448933	1.252191	6.117427e+06	0.332030	0.522808
1.111479e+12	2.599114	1.272941	4.906382e+06	0.332000	0.521992
1.176322e+12	2.748882	1.292671	5.125787e+06	0.332025	0.521262
1.241643e+12	2.899119	1.311632	2.535250e+06	0.331979	0.520524
1.307249e+12	3.048818	1.329714	4.969243e+06	0.332012	0.519879
1.373236e+12	3.198523	1.347090	1.058161e+06	0.332046	0.519267
1.439796e+12	3.348958	1.363916	4.938433e+06	0.331990	0.518626
1.506547e+12	3.498691	1.380036	5.463347e+06	0.332005	0.518062
1.573869e+12	3.648995	1.395669	2.922817e+06	0.331988	0.517500
1.641383e+12	3.798794	1.410722	2.109467e+06	0.331986	0.516974
1.709278e+12	3.948414	1.425257	5.507926e+06	0.332016	0.516492
1.777554e+12	4.098088	1.439352	3.579696e+06	0.332041	0.516025
1.846402e+12	4.248438	1.453102	7.872475e+06	0.332006	0.515539
1.915441e+12	4.398062	1.466365	7.766045e+06	0.332039	0.515115
1.985053e+12	4.548544	1.479361	4.677692e+06	0.331993	0.514653
2.054855e+12	4.698314	1.491918	4.382921e+06	0.332004	0.514246
2.125038e+12	4.848105	1.504145	1.237735e+06	0.332017	0.513853
2.195603e+12	4.997934	1.516059	4.044681e+06	0.332022	0.513470
2.266549e+12	5.147778	1.527674	7.145043e+06	0.332028	0.513101
2.337877e+12	5.297748	1.539022	8.110676e+06	0.332021	0.512734
2.409586e+12	5.447748	1.550104	6.920761e+06	0.332017	0.512379
2.481677e+12	5.597682	1.560918	2.814172e+06	0.332031	0.512047
2.554149e+12	5.747947	1.571529	2.381131e+05	0.332001	0.511696
2.627002e+12	5.898012	1.581873	4.334546e+06	0.332003	0.511377
2.700237e+12	6.048375	1.592028	8.837173e+06	0.331969	0.511043
2.773472e+12	6.197322	1.601838	7.328378e+06	0.332036	0.510784
2.847470e+12	6.347934	1.611601	9.498341e+06	0.331986	0.510456
2.921467e+12	6.497226	1.621050	7.955220e+06	0.332022	0.510192
2.996228e+12	6.647700	1.630405	8.949078e+06	0.332008	0.509902
3.070988e+12	6.797360	1.639524	6.813169e+06	0.332013	0.509632
3.146130e+12	6.947059	1.648471	6.357395e+06	0.332020	0.509370
3.222035e+12	7.097919	1.657340	2.367524e+06	0.331989	0.509088
3.297940e+12	7.247821	1.665972	5.398577e+06	0.331987	0.508833
3.374227e+12	7.397987	1.674480	2.041593e+05	0.331970	0.508573
3.450513e+12	7.546800	1.682720	8.861684e+06	0.332023	0.508368
3.527562e+12	7.696997	1.690929	6.081517e+06	0.332019	0.508127
3.604993e+12	7.847508	1.699028	2.047310e+06	0.331991	0.507876
3.682423e+12	7.996890	1.706908	4.472922e+05	0.332015	0.507665
3.760235e+12	8.146372	1.714662	4.731062e+06	0.332034	0.507456
3.838810e+12	8.297316	1.722400	3.016453e+06	0.331989	0.507209
3.917385e+12	8.446986	1.729918	5.261522e+06	0.332010	0.507010
3.996341e+12	8.597115	1.737358	1.085265e+07	0.331992	0.506790
4.075298e+12	8.746129	1.744610	1.065463e+07	0.332027	0.506609
4.155017e+12	8.896492	1.751846	2.981969e+06	0.332013	0.506398
4.234736e+12	9.045904	1.758909	4.524522e+06	0.332028	0.506211
4.315218e+12	9.196352	1.765925	1.048695e+07	0.332020	0.506013
4.395700e+12	9.346142	1.772816	1.422130e+05	0.332026	0.505826
4.476564e+12	9.495946	1.779597	6.909691e+06	0.332032	0.505645
4.558190e+12	9.647193	1.786377	8.122572e+06	0.331984	0.505431
4.639435e+12	9.796325	1.792938	2.884169e+06	0.332015	0.505271
4.721443e+12	9.946780	1.799484	1.014306e+07	0.331993	0.505081
4.803451e+12	10.096428	1.805903	4.267318e+06	0.331999	0.504911
4.886221e+12	10.247182	1.812292	9.685632e+06	0.331974	0.504725
4.968611e+12	10.395977	1.818492	3.049289e+06	0.332015	0.504584
5.051763e+12	10.546200	1.824692	6.448318e+06	0.331999	0.504409
5.134915e+12	10.695353	1.830750	5.758270e+06	0.332028	0.504266
5.218830e+12	10.845820	1.836809	5.952750e+05	0.332016	0.504098
5.302745e+12	10.995426	1.842742	2.926243e+06	0.332027	0.503948
5.387422e+12	11.146347	1.848675	4.068787e+06	0.331997	0.503774
5.472100e+12	11.296513	1.854499	5.802558e+06	0.331985	0.503614
5.556778e+12	11.445674	1.860196	6.347648e+06	0.332009	0.503481
5.642219e+12	11.596144	1.865894	1.129574e+07	0.331992	0.503323
5.727659e+12	11.745714	1.871482	7.364873e+06	0.332008	0.503187
5.813863e+12	11.896594	1.877070	1.055895e+07	0.331982	0.503027
5.899304e+12	12.044574	1.882453	3.371282e+06	0.332038	0.502923
5.986270e+12	12.195845	1.887931	1.312816e+07	0.332001	0.502761
6.073236e+12	12.346313	1.893315	9.859589e+06	0.331991	0.502616
6.160203e+12	12.496220	1.898620	2.074261e+06	0.331985	0.502476
6.247169e+12	12.645183	1.903816	1.001953e+06	0.332008	0.502358
