5.401917e+12	11.596525	1.882045	7.341835e+06	0.299989	0.482908
5.483543e+12	11.745989	1.887680	9.207356e+06	0.299994	0.482772
5.565932e+12	11.896709	1.893315	2.819624e+06	0.299974	0.482620
5.648322e+12	12.046392	1.898824	6.761416e+06	0.299986	0.482493
5.730711e+12	12.195533	1.904255	3.374795e+06	0.300002	0.482369
5.813863e+12	12.345797	1.909670	9.252489e+06	0.299996	0.482234
5.897015e+12	12.495248	1.914991	6.648873e+06	0.300014	0.482116
5.980167e+12	12.644145	1.920234	3.725847e+06	0.300034	0.482001
6.064082e+12	12.794285	1.925476	5.982861e+05	0.300029	0.481871
6.148760e+12	12.945540	1.930703	1.079101e+07	0.300002	0.481729
6.233438e+12	13.096368	1.935867	1.165988e+07	0.299973	0.481587
6.317353e+12	13.244004	1.940827	9.945205e+06	0.300031	0.481505
6.402793e+12	13.395362	1.945913	3.046975e+06	0.299995	0.481359
6.488234e+12	13.545466	1.950873	1.051956e+07	0.300001	0.481246
6.573675e+12	13.695258	1.955786	3.172110e+06	0.300001	0.481128
6.659115e+12	13.844190	1.960604	6.358456e+06	0.300020	0.481027
6.745319e+12	13.994489	1.965439	3.484790e+06	0.300010	0.480906
6.831522e+12	14.143630	1.970163	9.423249e+06	0.300037	0.480812
6.918489e+12	14.294560	1.974935	1.035078e+06	0.300013	0.480684
7.005455e+12	14.444619	1.979612	9.654257e+06	0.300006	0.480571
7.092422e+12	14.593768	1.984211	3.500253e+06	0.300030	0.480477
7.180151e+12	14.744448	1.988826	1.450979e+07	0.300007	0.480357
7.267880e+12	14.894212	1.993362	1.339836e+07	0.300015	0.480256
7.356372e+12	15.045344	1.997914	1.077936e+07	0.299993	0.480136
7.444864e+12	15.195859	2.002403	3.557858e+06	0.299981	0.480024
7.533356e+12	15.345612	2.006814	8.597377e+06	0.299982	0.479923
7.621849e+12	15.494739	2.011162	1.313418e+07	0.299992	0.479830
7.710341e+12	15.642922	2.015431	1.402852e+07	0.300030	0.479756
7.800359e+12	15.794617	2.019810	2.360205e+06	0.299996	0.479632
7.890376e+12	15.945544	2.024111	8.013082e+06	0.299974	0.479521
7.980394e+12	16.095519	2.028333	1.269395e+07	0.299978	0.479428
8.070412e+12	16.244997	2.032508	7.930429e+06	0.299989	0.479339
8.160430e+12	16.393833	2.036621	1.051807e+07	0.300007	0.479257
8.251211e+12	16.543720	2.040733	1.386365e+07	0.300013	0.479168
8.341991e+12	16.693103	2.044798	1.103977e+07	0.300025	0.479083
8.433535e+12	16.843866	2.048879	1.443507e+07	0.300005	0.478979
8.525079e+12	16.993795	2.052898	8.683558e+06	0.300009	0.478890
8.616622e+12	17.143223	2.056869	4.252612e+05	0.300017	0.478805
8.708166e+12	17.292001	2.060777	6.925708e+06	0.300032	0.478727
8.801235e+12	17.443856	2.064764	9.290412e+06	0.299997	0.478616
8.894304e+12	17.594868	2.068688	6.265987e+06	0.299984	0.478520
8.986611e+12	17.743335	2.072486	1.348172e+07	0.300012	0.478454
9.079680e+12	17.893335	2.076316	1.443866e+07	0.300006	0.478365
9.173512e+12	18.044522	2.080162	3.783029e+06	0.299985	0.478265
9.266582e+12	18.193160	2.083882	8.378651e+06	0.300003	0.478195
9.361177e+12	18.344882	2.087680	7.536155e+06	0.299973	0.478092
9.454246e+12	18.491792	2.091275	1.613367e+07	0.300032	0.478050
9.548841e+12	18.642288	2.094979	7.720736e+06	0.300023	0.477962
9.643436e+12	18.792279	2.098636	7.735460e+06	0.300016	0.477877
9.738031e+12	18.941398	2.102230	1.248140e+07	0.300028	0.477806
9.834152e+12	19.093613	2.105903	1.062580e+07	0.299993	0.477704
9.928747e+12	19.241495	2.109404	1.586682e+07	0.300025	0.477648
1.002487e+13	19.392476	2.112982	1.476808e+07	0.300009	0.477559
1.012099e+13	19.542727	2.116514	4.261785e+06	0.300010	0.477482
1.021711e+13	19.692468	2.119998	7.667278e+06	0.300012	0.477408
1.031323e+13	19.841848	2.123452	8.726166e+06	0.300013	0.477333
1.041088e+13	19.993806	2.126952	1.429778e+07	0.299987	0.477242
