3.248718e+11	0.499822	0.660149	2.745478e+06	0.900025	0.916259
3.542420e+11	0.549807	0.678922	2.867048e+06	0.899996	0.915453
3.836122e+11	0.599833	0.696470	4.173938e+06	0.899943	0.914676
4.129348e+11	0.649792	0.712904	2.043164e+06	0.899968	0.914001
4.422573e+11	0.699713	0.728364	3.789433e+06	0.900081	0.913434
4.716276e+11	0.749703	0.743072	3.745183e+06	0.900047	0.912782
5.010455e+11	0.799736	0.757073	1.393363e+06	0.899986	0.912135
5.304634e+11	0.849686	0.770367	8.617563e+05	0.900021	0.911593
5.599290e+11	0.899642	0.783081	1.267923e+06	0.900043	0.911065
5.894899e+11	0.949684	0.795308	3.283347e+06	0.899991	0.910498
6.190509e+11	0.999637	0.807002	1.104265e+05	0.900031	0.910025
6.487072e+11	1.049658	0.818303	1.852180e+06	0.899964	0.909483
6.783635e+11	1.099543	0.829102	3.860249e+06	0.900079	0.909110
7.081151e+11	1.149511	0.839587	3.909537e+06	0.900078	0.908656
7.379622e+11	1.199528	0.849743	6.437501e+06	0.900053	0.908196
7.679045e+11	1.249620	0.859615	4.512907e+06	0.899967	0.907698
7.978469e+11	1.299566	0.869112	4.133737e+06	0.900003	0.907316
8.277893e+11	1.349377	0.878278	5.366790e+06	0.900098	0.906997
8.579224e+11	1.399434	0.887288	3.283076e+06	0.900044	0.906561
8.880555e+11	1.449345	0.895983	1.068232e+06	0.900093	0.906224
9.183793e+11	1.499468	0.904538	6.167763e+06	0.899996	0.905775
9.487031e+11	1.549456	0.912810	6.187408e+06	0.900007	0.905425
9.790269e+11	1.599323	0.920830	8.235978e+04	0.900085	0.905141
1.009541e+12	1.649395	0.928741	2.267649e+06	0.900025	0.904749
1.040056e+12	1.699326	0.936417	3.543020e+06	0.900033	0.904424
1.070761e+12	1.749479	0.943982	1.999320e+06	0.899968	0.904042
1.101466e+12	1.799489	0.951344	3.768344e+06	0.899935	0.903696
1.132172e+12	1.849338	0.958470	3.965124e+06	0.900024	0.903462
1.163068e+12	1.899428	0.965549	4.598569e+06	0.899953	0.903097
1.193964e+12	1.949369	0.972423	3.909901e+06	0.899970	0.902814
1.224860e+12	1.999164	0.979110	2.227928e+06	0.900055	0.902596
1.318310e+12	2.149113	0.998589	6.539601e+06	0.900041	0.901745
1.412524e+12	2.299217	1.017048	4.691942e+06	0.900005	0.900920
1.507310e+12	2.449138	1.034533	7.748868e+05	0.900003	0.900167
1.602858e+12	2.599194	1.051218	3.793541e+06	0.899949	0.899407
1.698979e+12	2.749054	1.067087	4.103283e+06	0.899979	0.898756
1.795863e+12	2.899075	1.082312	7.341183e+06	0.899960	0.898092
1.893318e+12	3.048949	1.096878	2.921933e+06	0.899991	0.897499
1.991537e+12	3.199013	1.110926	4.835834e+04	0.899956	0.896873
2.090328e+12	3.348893	1.124393	1.150099e+06	0.899992	0.896336
2.189881e+12	3.499013	1.137453	1.332169e+06	0.899929	0.895732
2.289817e+12	3.648620	1.149931	3.732044e+06	0.900028	0.895294
2.390514e+12	3.798468	1.162064	8.740011e+06	0.900035	0.894793
2.491975e+12	3.948528	1.173836	1.099184e+07	0.900029	0.894297
2.593818e+12	4.098225	1.185200	3.943642e+06	0.900064	0.893854
2.696804e+12	4.248777	1.196376	8.111190e+06	0.899941	0.893284
2.799791e+12	4.398277	1.207033	3.566021e+06	0.900037	0.892926
2.903540e+12	4.548053	1.217456	7.664798e+05	0.900059	0.892515
3.008052e+12	4.698052	1.227627	7.110498e+06	0.900049	0.892088
3.113327e+12	4.848340	1.237578	6.892307e+06	0.900000	0.891637
3.218984e+12	4.998269	1.247231	1.178777e+07	0.899985	0.891230
3.325403e+12	5.148478	1.256680	1.257559e+07	0.899947	0.890811
3.432204e+12	5.298376	1.265863	7.911396e+06	0.899948	0.890438
3.539768e+12	5.448523	1.274856	1.058017e+07	0.899925	0.890053
3.647332e+12	5.597724	1.283505	1.078127e+07	0.900039	0.889803
3.756040e+12	5.747881	1.292106	7.919090e+06	0.900012	0.889432
3.865510e+12	5.898349	1.300567	6.148862e+06	0.899942	0.889028
3.974600e+12	6.047244	1.308619	9.119113e+06	0.900089	0.888836
4.085215e+12	6.197736	1.316734	5.798539e+06	0.900019	0.888448
4.195830e+12	6.347280	1.324550	1.381781e+07	0.900070	0.888182
4.307208e+12	6.497227	1.332273	3.396559e+06	0.900074	0.887876
4.419349e+12	6.647507	1.339901	3.592079e+06	0.900013	0.887518
4.532253e+12	6.798114	1.347420	1.585495e+06	0.899928	0.887144
4.645157e+12	6.947818	1.354671	2.107928e+06	0.899966	0.886891
4.758823e+12	7.097866	1.361844	1.367243e+07	0.899941	0.886588
4.872490e+12	7.247107	1.368782	5.377805e+06	0.900032	0.886394
4.986919e+12	7.396679	1.375641	9.574998e+06	0.900074	0.886162
5.102874e+12	7.547823	1.382579	1.040293e+07	0.899937	0.885768
5.218067e+12	7.696920	1.389140	1.078567e+07	0.900045	0.885607
5.334785e+12	7.847639	1.395811	1.076802e+07	0.899941	0.885254
5.450740e+12	7.996288	1.402105	1.543123e+07	0.900090	0.885143
5.568221e+12	8.146548	1.408493	6.998175e+06	0.900067	0.884872
5.686465e+12	8.297193	1.414834	3.856428e+06	0.899989	0.884556
5.804709e+12	8.447024	1.420987	1.123802e+07	0.899986	0.884316
5.923715e+12	8.597224	1.427077	1.293974e+07	0.899965	0.884062
6.042722e+12	8.746679	1.432995	4.878995e+06	0.900022	0.883883
6.162491e+12	8.896492	1.438865	9.033526e+06	0.900035	0.883670
6.283024e+12	9.046720	1.444704	1.330619e+07	0.899997	0.883412
6.404319e+12	9.197398	1.450512	6.254559e+04	0.899924	0.883121
6.524851e+12	9.346028	1.455990	9.481034e+06	0.900069	0.883044
6.646909e+12	9.496310	1.461593	9.547962e+06	0.900029	0.882794
6.768968e+12	9.645861	1.467040	2.074471e+06	0.900067	0.882619
6.892551e+12	9.796953	1.472580	2.034649e+06	0.899951	0.882304
7.016135e+12	9.947185	1.477933	1.745739e+07	0.899941	0.882093
7.139719e+12	10.096820	1.483175	1.235284e+07	0.899967	0.881917
7.263303e+12	10.245738	1.488277	6.674014e+06	0.900058	0.881805
7.388412e+12	10.396132	1.493456	1.682528e+07	0.900017	0.881574
7.513522e+12	10.545863	1.498510	1.689022e+07	0.900032	0.881397
7.639394e+12	10.696051	1.503549	3.716747e+06	0.900014	0.881189
7.765267e+12	10.845476	1.508446	9.428545e+06	0.900057	0.881044
7.891902e+12	10.995337	1.513328	9.508405e+06	0.900064	0.880868
8.020063e+12	11.146722	1.518303	1.680299e+07	0.899935	0.880566
8.146698e+12	11.295202	1.522934	1.711432e+07	0.900061	0.880506
8.274859e+12	11.445269	1.527674	1.261894e+07	0.900043	0.880312
