2.748089e+11	0.499798	0.753620	2.301857e+06	0.500036	0.650908
2.991251e+11	0.549824	0.775688	4.210141e+05	0.499978	0.649528
3.233699e+11	0.599767	0.796250	8.057807e+05	0.500042	0.648328
3.475669e+11	0.649724	0.815588	9.477183e+05	0.500047	0.647178
3.717640e+11	0.699730	0.833858	3.822329e+06	0.500045	0.646099
3.959134e+11	0.749678	0.851155	4.032224e+06	0.500038	0.645085
4.200866e+11	0.799682	0.867620	4.100901e+06	0.500037	0.644132
4.442599e+11	0.849718	0.883348	1.926555e+06	0.499987	0.643200
4.684331e+11	0.899663	0.898338	9.933169e+05	0.500030	0.642375
4.926301e+11	0.949627	0.912715	3.063788e+06	0.500047	0.641577
5.168272e+11	0.999569	0.926528	2.614936e+06	0.500044	0.640804
5.410958e+11	1.049616	0.939854	4.401931e+06	0.500018	0.640052
5.653644e+11	1.099618	0.952693	1.024531e+06	0.499997	0.639334
5.896806e+11	1.149608	0.965078	4.465704e+06	0.499996	0.638660
6.139969e+11	1.199530	0.977038	1.982096e+06	0.500012	0.638023
6.384085e+11	1.249611	0.988669	3.131110e+06	0.499972	0.637376
6.628201e+11	1.299541	0.999892	2.309979e+06	0.500007	0.636799
6.872794e+11	1.349477	1.010785	4.377120e+06	0.500035	0.636241
7.117864e+11	1.399507	1.021411	2.342027e+06	0.499998	0.635661
7.363411e+11	1.449458	1.031708	2.145236e+06	0.500030	0.635144
7.609434e+11	1.499495	1.041769	2.406770e+06	0.499991	0.634600
7.855458e+11	1.549316	1.051501	5.077520e+06	0.500041	0.634131
8.102435e+11	1.599281	1.061028	3.026308e+06	0.500067	0.633658
8.350365e+11	1.649436	1.070383	3.086604e+06	0.500011	0.633150
8.598296e+11	1.699424	1.079471	2.295496e+06	0.500010	0.632691
8.846226e+11	1.749247	1.088308	4.249347e+06	0.500046	0.632269
9.095110e+11	1.799260	1.097004	1.362490e+06	0.500024	0.631822
9.344948e+11	1.849365	1.105527	1.348138e+06	0.499993	0.631381
9.594786e+11	1.899225	1.113798	5.880292e+06	0.500043	0.631004
9.845577e+11	1.949382	1.121992	4.991328e+05	0.499982	0.630565
1.009637e+12	1.999244	1.129934	2.302944e+06	0.500024	0.630203
1.085256e+12	2.149217	1.152960	4.288560e+05	0.500005	0.629080
1.161351e+12	2.299116	1.174715	1.340528e+06	0.500016	0.628052
1.238019e+12	2.449242	1.195403	2.245463e+06	0.499994	0.627070
1.315068e+12	2.599118	1.215054	1.351250e+06	0.500000	0.626165
1.392689e+12	2.749198	1.233842	6.007758e+06	0.499973	0.625293
1.470692e+12	2.898978	1.251767	4.150469e+06	0.500002	0.624502
1.549267e+12	3.048972	1.268986	6.555327e+06	0.499999	0.623734
1.628223e+12	3.198678	1.285483	4.407113e+06	0.500040	0.623032
1.707752e+12	3.348699	1.301414	6.186662e+05	0.500024	0.622327
1.787853e+12	3.498934	1.316796	7.281340e+06	0.499975	0.621638
1.868335e+12	3.648923	1.331614	2.645524e+05	0.499973	0.621003
1.949198e+12	3.798510	1.345866	7.683672e+06	0.500025	0.620433
2.030634e+12	3.948555	1.359741	1.256013e+06	0.500004	0.619839
2.112451e+12	4.098180	1.373114	4.805515e+06	0.500049	0.619312
2.194840e+12	4.248248	1.386158	1.746415e+06	0.500025	0.618761
2.277801e+12	4.398527	1.398840	6.291517e+06	0.499986	0.618223
2.361144e+12	4.548529	1.411130	6.046945e+05	0.499999	0.617733
2.444678e+12	4.697882	1.423012	4.178835e+06	0.500045	0.617285
2.528974e+12	4.848048	1.434674	5.348443e+06	0.500021	0.616807
2.613652e+12	4.997896	1.445991	6.695174e+06	0.500047	0.616376
2.698711e+12	5.147666	1.457026	5.875078e+06	0.500062	0.615953
2.784533e+12	5.298387	1.467903	1.296638e+05	0.499985	0.615484
2.870355e+12	5.447794	1.478372	1.062132e+06	0.500031	0.615107
2.956940e+12	5.598120	1.488700	1.662695e+06	0.499991	0.614688
3.043907e+12	5.748194	1.498762	7.523201e+06	0.499981	0.614300
