1.983080e+11	0.499844	0.812009	1.127716e+06	0.199992	0.446699
2.153055e+11	0.549786	0.836008	2.279799e+06	0.200027	0.445722
2.322316e+11	0.599800	0.858485	2.570029e+06	0.200016	0.444785
2.490861e+11	0.649810	0.879612	3.182974e+06	0.199985	0.443898
2.658929e+11	0.699768	0.899531	3.320498e+06	0.199999	0.443108
2.826759e+11	0.749769	0.918429	2.640788e+06	0.200009	0.442364
2.994112e+11	0.799717	0.936385	2.804536e+06	0.200010	0.441659
3.161465e+11	0.849735	0.953541	2.051805e+06	0.200006	0.440989
3.328580e+11	0.899732	0.969943	3.688833e+06	0.199988	0.440344
3.495695e+11	0.949702	0.985655	3.573761e+06	0.200003	0.439758
3.662571e+11	0.999625	1.000739	8.251474e+05	0.200016	0.439200
3.829686e+11	1.049647	1.015290	3.947420e+06	0.199995	0.438641
3.996800e+11	1.099627	1.029306	2.547529e+06	0.200001	0.438127
4.164153e+11	1.149687	1.042868	1.081741e+06	0.199991	0.437622
4.331030e+11	1.199461	1.055895	3.857023e+06	0.200020	0.437173
4.498860e+11	1.249619	1.068625	3.793678e+06	0.199995	0.436695
4.666213e+11	1.299483	1.080884	3.820427e+06	0.200014	0.436273
4.834043e+11	1.349507	1.092828	4.240742e+06	0.200004	0.435842
5.001873e+11	1.399395	1.104396	2.612174e+06	0.200029	0.435455
5.170179e+11	1.449514	1.115713	2.498936e+06	0.199995	0.435034
5.338486e+11	1.499469	1.126685	2.326199e+06	0.199997	0.434656
5.506793e+11	1.549297	1.137343	1.536452e+06	0.200022	0.434309
5.676053e+11	1.599398	1.147796	3.856483e+06	0.200018	0.433950
5.845313e+11	1.649534	1.158014	3.599692e+06	0.199984	0.433578
6.014097e+11	1.699239	1.167887	4.376307e+06	0.200018	0.433272
6.183834e+11	1.749246	1.177603	4.269184e+06	0.200020	0.432950
6.353571e+11	1.799209	1.187099	4.312646e+04	0.200020	0.432633
6.524261e+11	1.849368	1.196423	1.221394e+06	0.200010	0.432319
6.694952e+11	1.899479	1.205542	3.392987e+06	0.199990	0.432004
6.865643e+11	1.949432	1.214442	5.790917e+05	0.199998	0.431720
7.036333e+11	1.999265	1.223138	7.660998e+05	0.200011	0.431449
7.551266e+11	2.149211	1.248314	8.954535e+04	0.200012	0.430643
8.069059e+11	2.299234	1.272141	1.245839e+06	0.199998	0.429882
8.589713e+11	2.449217	1.294743	2.557010e+06	0.199994	0.429178
9.113228e+11	2.599209	1.316263	3.589717e+05	0.199990	0.428518
9.639604e+11	2.749089	1.336778	3.053874e+06	0.199998	0.427906
1.016884e+12	2.898992	1.356413	1.035875e+06	0.200000	0.427324
1.070094e+12	3.048692	1.375202	3.963634e+06	0.200025	0.426793
1.123685e+12	3.198899	1.393331	1.092494e+06	0.200007	0.426253
1.177562e+12	3.349074	1.410769	3.227463e+06	0.199982	0.425735
1.231630e+12	3.498584	1.427485	9.598742e+05	0.200020	0.425291
1.286079e+12	3.648482	1.443668	6.558652e+06	0.200022	0.424840
1.340815e+12	3.798469	1.459333	1.180987e+06	0.200015	0.424399
1.395932e+12	3.948693	1.474511	5.294819e+06	0.199996	0.423969
1.451239e+12	4.098390	1.489156	6.695475e+06	0.200012	0.423583
1.506928e+12	4.248580	1.503423	2.513762e+06	0.199996	0.423186
1.562808e+12	4.398282	1.517220	1.996107e+05	0.200005	0.422824
1.619069e+12	4.548068	1.530625	5.592232e+06	0.200023	0.422485
1.675712e+12	4.698530	1.543747	3.696032e+06	0.199992	0.422117
1.732545e+12	4.848457	1.556461	5.017291e+06	0.199990	0.421785
1.789569e+12	4.997782	1.568782	7.526944e+06	0.200024	0.421494
1.846974e+12	5.147729	1.580868	9.947785e+05	0.200020	0.421181
1.904761e+12	5.297795	1.592656	5.983039e+06	0.200020	0.420882
1.962930e+12	5.448425	1.604224	4.379914e+06	0.199990	0.420567
2.021098e+12	5.597727	1.615399	3.367664e+06	0.200020	0.420310
2.079648e+12	5.747673	1.626387	1.967446e+06	0.200009	0.420028
2.138579e+12	5.897667	1.637123	7.027303e+06	0.200012	0.419766
2.197892e+12	6.048103	1.647671	4.614711e+06	0.200001	0.419499
2.257395e+12	6.198329	1.657983	8.956953e+05	0.199988	0.419238
2.316898e+12	6.347240	1.667966	6.747701e+06	0.200024	0.419025
2.377164e+12	6.498206	1.677917	8.375408e+06	0.199987	0.418756
2.437431e+12	6.648071	1.687586	9.004548e+06	0.199985	0.418524
2.498078e+12	6.798156	1.697082	7.163124e+06	0.199988	0.418300
2.558726e+12	6.947246	1.706327	3.337216e+06	0.200017	0.418104
2.619755e+12	7.096776	1.715431	5.016145e+06	0.200028	0.417898
2.681165e+12	7.246834	1.724409	7.869111e+06	0.200015	0.417679
2.742957e+12	7.397125	1.733246	2.024693e+05	0.200011	0.417469
2.805131e+12	7.547914	1.741957	3.132050e+06	0.199983	0.417247
2.867304e+12	7.697486	1.750433	1.684619e+06	0.200000	0.417065
2.929859e+12	7.847724	1.758815	2.211674e+06	0.199986	0.416862
2.992414e+12	7.996789	1.766977	1.034947e+06	0.200011	0.416695
3.055350e+12	8.146282	1.775029	8.285104e+06	0.200020	0.416521
3.118667e+12	8.296202	1.782987	3.793438e+06	0.200023	0.416343
3.182366e+12	8.446641	1.790851	4.440193e+06	0.200006	0.416154
3.246066e+12	8.596031	1.798526	3.188628e+06	0.200019	0.415992
3.310527e+12	8.747159	1.806186	7.744608e+06	0.199991	0.415801
3.374989e+12	8.897314	1.813673	7.950837e+06	0.199989	0.415634
3.439451e+12	9.046468	1.820987	9.396497e+06	0.200012	0.415490
3.504295e+12	9.196081	1.828223	1.022335e+07	0.200023	0.415339
3.569520e+12	9.346492	1.835412	5.367022e+06	0.200003	0.415166
3.635126e+12	9.496775	1.842475	9.055415e+06	0.200004	0.415014
3.700732e+12	9.646459	1.849413	1.085426e+07	0.200007	0.414866
3.766338e+12	9.795413	1.856225	9.028553e+05	0.200024	0.414731
3.832707e+12	9.945942	1.863022	1.415613e+06	0.200010	0.414574
3.899076e+12	10.095359	1.869661	3.892423e+06	0.200027	0.414445
3.966208e+12	10.246826	1.876332	1.495625e+04	0.199994	0.414277
4.033340e+12	10.397159	1.882846	3.607476e+06	0.199990	0.414136
4.100472e+12	10.546707	1.889234	1.066551e+07	0.199997	0.414006
4.167604e+12	10.695704	1.895528	1.703460e+06	0.200009	0.413882
4.235499e+12	10.845992	1.901791	1.023788e+07	0.200006	0.413749
4.303394e+12	10.995715	1.907960	7.215153e+06	0.200008	0.413621
4.372052e+12	11.146973	1.914128	7.363220e+04	0.199989	0.413477
4.439946e+12	11.295028	1.920061	3.453583e+06	0.200019	0.413376
4.508985e+12	11.445927	1.926057	1.098104e+07	0.200000	0.413238
4.578025e+12	11.596092	1.931959	1.084958e+06	0.199997	0.413113
4.647445e+12	11.746592	1.937798	4.131520e+06	0.199988	0.412986
4.716866e+12	11.896213	1.943527	7.127720e+06	0.199997	0.412875
4.786286e+12	12.045347	1.949178	3.571974e+06	0.200005	0.412766
4.856470e+12	12.195710	1.954812	1.722068e+06	0.200007	0.412652
4.926653e+12	12.345451	1.960353	9.519169e+06	0.200010	0.412542
4.996836e+12	12.494825	1.965831	4.207373e+06	0.200010	0.412431
5.067783e+12	12.645415	1.971293	3.483974e+06	0.200004	0.412315
5.138729e+12	12.795212	1.976661	2.651533e+06	0.200010	0.412212
5.209675e+12	12.944498	1.981951	7.121951e+06	0.200015	0.412109
5.281384e+12	13.095119	1.987241	5.946552e+06	0.200011	0.412000
5.353094e+12	13.245362	1.992467	6.971138e+04	0.200002	0.411888
5.424803e+12	13.394787	1.997600	1.902502e+06	0.200005	0.411788
5.497275e+12	13.545538	2.002733	2.047521e+05	0.199999	0.411681
5.569747e+12	13.695765	2.007787	1.214725e+07	0.199989	0.411575
5.642219e+12	13.845124	2.012763	7.382695e+06	0.200002	0.411486
5.714691e+12	13.993779	2.017660	4.384599e+06	0.200023	0.411405
5.787926e+12	14.144055	2.022573	3.950021e+06	0.200020	0.411306
5.861160e+12	14.293935	2.027423	1.043831e+07	0.200011	0.411205
5.935158e+12	14.444949	2.032273	7.668247e+05	0.200005	0.411104
6.009156e+12	14.595564	2.037060	2.527277e+05	0.199992	0.411001
6.083154e+12	14.745136	2.041753	5.568173e+06	0.200001	0.410917
6.157151e+12	14.894447	2.046399	1.022374e+07	0.200002	0.410828
6.231912e+12	15.045198	2.051061	3.848896e+06	0.199991	0.410728
6.306673e+12	15.194886	2.055629	7.387044e+06	0.200001	0.410648
6.381433e+12	15.344311	2.060149	1.401792e+07	0.200002	0.410562
6.456194e+12	15.492952	2.064607	5.903676e+06	0.200020	0.410489
6.532480e+12	15.645097	2.069143	7.322252e+06	0.199998	0.410385
6.608003e+12	15.794761	2.073554	1.045642e+07	0.199996	0.410300
6.683527e+12	15.943624	2.077901	1.960185e+06	0.200011	0.410227
6.759813e+12	16.094113	2.082265	2.834773e+06	0.200001	0.410136
6.836100e+12	16.243647	2.086550	8.405806e+06	0.200009	0.410061
6.912386e+12	16.392717	2.090788	8.393052e+06	0.200019	0.409988
6.990198e+12	16.545451	2.095120	1.274814e+06	0.199988	0.409882
7.066484e+12	16.693089	2.099232	5.061291e+06	0.200017	0.409827
7.144296e+12	16.844747	2.103455	4.483494e+06	0.199992	0.409728
7.222108e+12	16.995430	2.107598	1.364237e+07	0.199984	0.409645
7.299157e+12	17.143548	2.111632	9.533661e+06	0.200003	0.409583
7.377732e+12	17.295181	2.115745	1.218230e+07	0.199984	0.409492
7.455544e+12	17.443879	2.119732	1.711831e+06	0.200006	0.409433
7.533356e+12	17.592312	2.123671	1.164807e+07	0.200016	0.409368
7.612694e+12	17.744053	2.127690	9.708772e+06	0.200001	0.409281
7.691269e+12	17.893210	2.131598	1.367647e+06	0.200011	0.409215
7.769844e+12	18.041737	2.135443	1.403551e+07	0.200024	0.409154
7.849182e+12	18.191829	2.139320	7.716015e+06	0.200022	0.409081
7.928520e+12	18.341447	2.143150	8.160045e+06	0.200021	0.409009
8.009383e+12	18.494209	2.147043	9.573037e+06	0.199995	0.408918
8.088721e+12	18.642646	2.150779	7.703095e+06	0.200006	0.408857
8.169584e+12	18.794224	2.154577	6.829652e+06	0.199993	0.408777
8.249685e+12	18.943203	2.158266	1.016913e+07	0.200005	0.408719
8.329786e+12	19.091854	2.161923	8.773621e+06	0.200015	0.408659
8.410649e+12	19.241918	2.165596	5.814901e+06	0.200012	0.408589
8.491513e+12	19.391100	2.169206	1.303435e+07	0.200022	0.408532
8.573902e+12	19.543981	2.172910	5.392406e+06	0.199993	0.408442
8.654765e+12	19.692118	2.176442	5.373962e+06	0.200013	0.408392
8.737155e+12	19.843794	2.180052	6.578530e+06	0.199995	0.408313
8.818018e+12	19.990880	2.183505	3.379862e+06	0.200023	0.408272
