4.212123e+10	0.099994	0.519685	5.434100e+05	0.200033	0.463139
5.805950e+10	0.147382	0.584933	2.648152e+05	0.200007	0.463024
7.348517e+10	0.194732	0.635412	9.229017e+05	0.200030	0.463220
8.830287e+10	0.242087	0.677666	5.209260e+05	0.200018	0.463104
1.027391e+11	0.289447	0.714348	4.619379e+05	0.200029	0.462812
1.169250e+11	0.336850	0.746980	1.579254e+06	0.200006	0.462367
1.309201e+11	0.384218	0.776442	1.556168e+06	0.200006	0.461865
1.447842e+11	0.431585	0.803392	4.579667e+05	0.200007	0.461317
1.585528e+11	0.478938	0.828270	2.970403e+05	0.200009	0.460745
1.722619e+11	0.526301	0.851422	1.873337e+06	0.200012	0.460162
1.859233e+11	0.573681	0.873114	2.447774e+05	0.200011	0.459570
1.995608e+11	0.621077	0.893535	1.054144e+06	0.200003	0.458975
2.131506e+11	0.668361	0.912794	1.311694e+05	0.200019	0.458404
2.267643e+11	0.715756	0.931111	1.676482e+06	0.200023	0.457832
2.403780e+11	0.763206	0.948581	4.245319e+05	0.200000	0.457244
2.539678e+11	0.810482	0.965188	1.585570e+06	0.200028	0.456711
2.676054e+11	0.857965	0.981166	2.835195e+06	0.199995	0.456136
2.812191e+11	0.905279	0.996439	2.756427e+06	0.199997	0.455603
2.948804e+11	0.952713	1.011162	3.053759e+06	0.199988	0.455070
3.085180e+11	0.999927	1.025272	5.091606e+05	0.200031	0.454594
3.915352e+11	1.285699	1.101351	3.304330e+06	0.200012	0.451709
4.756969e+11	1.571339	1.165376	2.159687e+06	0.200013	0.449183
5.612414e+11	1.857150	1.220956	2.599096e+05	0.200014	0.446939
6.481210e+11	2.142740	1.270148	2.198426e+06	0.200015	0.444928
7.364312e+11	2.428332	1.314395	3.424416e+06	0.200033	0.443122
8.261719e+11	2.714094	1.354703	2.507163e+06	0.200027	0.441455
9.173430e+11	3.000047	1.391761	3.943102e+06	0.200001	0.439906
1.009849e+12	3.285716	1.426026	3.627811e+06	0.200012	0.438505
1.103691e+12	3.571397	1.457952	4.932301e+06	0.200008	0.437192
1.198867e+12	3.857142	1.487868	1.079069e+06	0.200003	0.435966
1.295379e+12	4.142923	1.516012	3.333435e+06	0.200000	0.434820
1.393226e+12	4.428886	1.542617	2.700767e+06	0.199998	0.433741
1.492217e+12	4.714440	1.567793	4.352217e+06	0.200004	0.432733
1.592353e+12	4.999741	1.591714	2.896059e+06	0.200012	0.431781
1.979163e+12	6.071895	1.672471	3.038039e+06	0.199994	0.428576
2.381613e+12	7.142806	1.741879	2.327866e+06	0.200003	0.425898
2.799322e+12	8.214003	1.802921	5.868319e+06	0.200016	0.423597
3.231527e+12	9.286086	1.857528	8.767552e+05	0.199998	0.421555
3.677464e+12	10.358122	1.906908	4.401393e+06	0.199990	0.419750
4.135991e+12	11.428473	1.951940	4.476547e+06	0.200012	0.418156
4.607487e+12	12.500371	1.993488	8.432262e+06	0.199997	0.416685
5.091190e+12	13.572222	2.032006	7.516663e+06	0.199997	0.415352
5.586337e+12	14.643440	2.067903	4.374484e+06	0.199998	0.414131
6.092928e+12	15.715081	2.101555	4.170632e+06	0.199991	0.412996
6.610201e+12	16.785263	2.133167	3.371375e+05	0.200014	0.411968
7.138154e+12	17.855875	2.163037	1.086934e+07	0.200015	0.410996
7.676789e+12	18.927005	2.191369	4.099527e+06	0.200020	0.410087
8.226105e+12	19.999680	2.218335	7.443828e+06	0.200006	0.409220
