6.015758e+10	0.100005	0.460808	1.454994e+06	0.700013	0.793754
8.186557e+10	0.147362	0.521129	6.090031e+05	0.700067	0.790911
1.029775e+11	0.194742	0.568013	6.090345e+05	0.700019	0.789489
1.237080e+11	0.242125	0.607033	1.519049e+06	0.699950	0.788308
1.442000e+11	0.289450	0.640639	1.062375e+05	0.700078	0.787358
1.647517e+11	0.336827	0.669849	1.501622e+06	0.700066	0.786953
1.853034e+11	0.384200	0.695873	2.210202e+06	0.700050	0.786733
2.058073e+11	0.431554	0.719606	1.591683e+06	0.700062	0.786416
2.263113e+11	0.478909	0.741471	2.468479e+06	0.700078	0.786025
2.468630e+11	0.526347	0.761829	2.445398e+06	0.699998	0.785520
2.674146e+11	0.573678	0.780790	3.709792e+05	0.700051	0.785060
2.880378e+11	0.621054	0.798636	2.427083e+06	0.700006	0.784517
3.087087e+11	0.668379	0.815447	3.262539e+06	0.700052	0.784013
3.294988e+11	0.715854	0.831457	1.885256e+06	0.699967	0.783414
3.502889e+11	0.763091	0.846556	2.517855e+06	0.700084	0.782939
3.712220e+11	0.810525	0.861059	4.966368e+04	0.700024	0.782348
3.922505e+11	0.857958	0.874919	3.182991e+06	0.699961	0.781759
4.133267e+11	0.905281	0.888151	8.290608e+05	0.700022	0.781246
4.344982e+11	0.952607	0.900865	3.070686e+06	0.700034	0.780709
4.557651e+11	0.999951	0.913108	1.395402e+06	0.700050	0.780177
5.861800e+11	1.285683	0.978702	4.347306e+06	0.700049	0.777044
7.201234e+11	1.571320	1.033654	1.436052e+06	0.700056	0.774167
8.577385e+11	1.857230	1.081213	1.652521e+06	0.699982	0.771486
9.987867e+11	2.142998	1.123169	3.748988e+06	0.699971	0.769066
1.143173e+12	2.428684	1.160793	1.393159e+05	0.699990	0.766855
1.290802e+12	2.714258	1.194932	4.700762e+06	0.700014	0.764821
1.441673e+12	3.000002	1.226261	2.627536e+06	0.700024	0.762919
1.595596e+12	3.285729	1.255221	1.111950e+06	0.699999	0.761123
1.752570e+12	3.571493	1.282139	4.328414e+06	0.700011	0.759467
1.912406e+12	3.857246	1.307332	3.578161e+06	0.699982	0.757882
2.074912e+12	4.142495	1.330907	5.168694e+06	0.700081	0.756475
2.240469e+12	4.428520	1.353274	6.894880e+06	0.700014	0.755037
2.408697e+12	4.714510	1.374448	1.166499e+05	0.699969	0.753683
2.579596e+12	5.000482	1.394539	7.867603e+05	0.699949	0.752415
3.242208e+12	6.071268	1.461891	4.672183e+06	0.700032	0.748264
3.938771e+12	7.142869	1.519763	5.530138e+06	0.700009	0.744661
4.666996e+12	8.214895	1.570556	7.639359e+06	0.699952	0.741505
5.424594e+12	9.286229	1.615776	3.306768e+06	0.699979	0.738773
6.210421e+12	10.357777	1.656633	3.457101e+06	0.699965	0.736309
7.022188e+12	11.427523	1.693770	1.229228e+07	0.700065	0.734168
7.861420e+12	12.500369	1.728129	3.749173e+06	0.699995	0.732105
8.725067e+12	13.572630	1.759914	8.316470e+06	0.699940	0.730227
9.611602e+12	14.643039	1.789407	1.457555e+07	0.699992	0.728569
1.052255e+13	15.715563	1.817126	1.417369e+07	0.699956	0.726974
1.145486e+13	16.786516	1.843119	7.568187e+06	0.699977	0.725527
1.240091e+13	17.856726	1.867620	1.051661e+07	0.700026	0.724203
1.331491e+13	18.927380	1.891023	6.096499e+06	0.700060	0.723018
1.424722e+13	19.999739	1.913469	7.587442e+06	0.700019	0.721903
