5.779128e+10	0.100000	0.474260	2.125751e+05	0.600006	0.731823
7.874229e+10	0.147365	0.535585	7.241277e+05	0.600066	0.729940
9.902573e+10	0.194741	0.583568	5.291157e+05	0.600045	0.728665
1.190350e+11	0.242095	0.623138	1.345786e+06	0.600050	0.727935
1.390383e+11	0.289490	0.656665	1.296698e+06	0.599976	0.727795
1.588389e+11	0.336821	0.686330	4.442157e+05	0.600040	0.727531
1.785561e+11	0.384214	0.713124	1.974495e+06	0.599995	0.727071
1.982018e+11	0.431558	0.737547	1.887636e+06	0.600036	0.726575
2.178475e+11	0.478964	0.760102	2.520633e+06	0.599997	0.725974
2.374693e+11	0.526290	0.781009	2.198847e+05	0.600050	0.725391
2.571388e+11	0.573667	0.800582	2.433457e+06	0.600043	0.724753
2.768560e+11	0.621107	0.819025	6.931659e+05	0.599959	0.724052
2.965970e+11	0.668436	0.836369	7.099549e+05	0.600013	0.723431
3.163858e+11	0.715740	0.852803	2.256436e+06	0.600045	0.722797
3.362699e+11	0.763149	0.868484	1.546026e+06	0.600018	0.722127
3.562016e+11	0.810491	0.883411	2.455054e+05	0.600040	0.721492
3.762288e+11	0.857890	0.897710	1.077936e+06	0.600023	0.720840
3.963513e+11	0.905350	0.911444	1.566693e+06	0.599968	0.720173
4.164738e+11	0.952556	0.924535	3.187898e+06	0.600052	0.719603
4.367393e+11	0.999967	0.937217	1.219091e+06	0.600035	0.718976
5.607169e+11	1.285683	1.005071	9.090849e+05	0.600038	0.715475
6.878892e+11	1.571425	1.062001	4.188900e+05	0.600022	0.712312
8.182564e+11	1.857147	1.111240	7.685061e+05	0.600018	0.709466
9.517706e+11	2.142913	1.154765	1.013861e+06	0.599987	0.706865
1.088337e+12	2.428581	1.193802	3.733206e+06	0.600014	0.704525
1.227859e+12	2.714241	1.229275	2.616142e+06	0.600024	0.702364
1.370338e+12	3.000084	1.261844	2.383635e+06	0.599998	0.700344
1.515678e+12	3.286042	1.291965	3.393290e+06	0.599963	0.698461
1.663497e+12	3.571381	1.319904	5.695724e+05	0.600012	0.696757
1.814177e+12	3.857196	1.346101	1.913412e+06	0.600002	0.695126
1.967337e+12	4.142715	1.370681	3.550099e+06	0.600034	0.693620
2.123168e+12	4.428615	1.393927	6.578260e+06	0.600009	0.692164
2.281287e+12	4.714126	1.415902	4.270248e+06	0.600023	0.690811
2.441885e+12	4.999724	1.436778	3.314288e+06	0.600048	0.689536
3.064825e+12	6.071046	1.507018	4.505363e+06	0.600055	0.685227
3.718663e+12	7.142595	1.567338	7.876352e+06	0.600036	0.681559
4.401493e+12	8.214544	1.620312	3.708927e+06	0.599984	0.678359
5.111026e+12	9.285122	1.667448	9.662797e+05	0.600051	0.675619
5.847262e+12	10.357560	1.710157	3.268627e+06	0.599987	0.673101
6.607149e+12	11.427829	1.748989	4.911124e+06	0.600042	0.670909
7.391450e+12	12.499496	1.784792	5.384349e+06	0.600037	0.668883
8.198639e+12	13.571458	1.817974	1.082843e+07	0.600008	0.667018
9.027191e+12	14.642264	1.848832	7.658231e+06	0.600032	0.665334
9.877104e+12	15.713365	1.877744	3.100887e+06	0.600037	0.663766
1.074838e+13	16.785721	1.904977	1.416748e+07	0.600001	0.662286
1.163949e+13	17.857685	1.930672	6.271847e+05	0.599996	0.660919
1.253671e+13	18.930079	1.955048	6.068807e+06	0.599955	0.659631
1.340341e+13	19.999217	1.978231	5.820200e+06	0.600037	0.658574
