3.535015e+10	0.099994	0.530028	1.107023e+06	0.100021	0.361113
4.924398e+10	0.147355	0.596093	1.366486e+06	0.100010	0.361273
6.242255e+10	0.194742	0.647482	1.013817e+06	0.100003	0.361520
7.496336e+10	0.242095	0.690490	7.369775e+05	0.100021	0.361553
8.710481e+10	0.289465	0.727878	9.880271e+05	0.100014	0.361375
9.897209e+10	0.336819	0.761122	1.502600e+06	0.100019	0.361099
1.106546e+11	0.384240	0.791227	2.998335e+05	0.100006	0.360731
1.221821e+11	0.431579	0.818727	9.784382e+05	0.100015	0.360347
1.336143e+11	0.478984	0.844170	2.165966e+06	0.100007	0.359917
1.449391e+11	0.526287	0.867809	1.373140e+06	0.100006	0.359482
1.562163e+11	0.573636	0.889972	1.270106e+06	0.100011	0.359049
1.674697e+11	0.621109	0.910895	1.562013e+06	0.099998	0.358590
1.786515e+11	0.668384	0.930593	2.410398e+06	0.100011	0.358168
1.898333e+11	0.715825	0.949366	1.657631e+06	0.099998	0.357715
2.009913e+11	0.763197	0.967212	1.567601e+06	0.100007	0.357298
2.121254e+11	0.810557	0.984258	5.275525e+05	0.100001	0.356867
2.232596e+11	0.857897	1.000567	2.033300e+06	0.100008	0.356463
2.343937e+11	0.905302	1.016247	1.116385e+06	0.100000	0.356044
2.455278e+11	0.952645	1.031300	2.194963e+06	0.100009	0.355657
2.566620e+11	0.999983	1.045803	2.511682e+06	0.100014	0.355272
3.240628e+11	1.285708	1.123813	2.314149e+06	0.100005	0.353069
3.920598e+11	1.571300	1.189517	1.780681e+06	0.100011	0.351144
4.609150e+11	1.857186	1.246619	3.383402e+06	0.100004	0.349413
5.306285e+11	2.142996	1.297223	1.637397e+06	0.099997	0.347858
6.012003e+11	2.428330	1.342679	4.386005e+06	0.100018	0.346486
6.728212e+11	2.714308	1.384180	4.177227e+06	0.100006	0.345192
7.453004e+11	2.999899	1.422274	8.738939e+05	0.100003	0.344013
8.188286e+11	3.285845	1.457591	1.920575e+06	0.100002	0.342925
8.932151e+11	3.571418	1.490458	2.883776e+06	0.100008	0.341924
9.685553e+11	3.857135	1.521270	3.869203e+06	0.100008	0.340983
1.044754e+12	4.142600	1.550245	2.969381e+06	0.100013	0.340108
1.122001e+12	4.428788	1.577697	1.847614e+06	0.100002	0.339263
1.200012e+12	4.714442	1.603674	8.346194e+05	0.099997	0.338476
1.278976e+12	5.000337	1.628396	2.121082e+06	0.099994	0.337733
1.582435e+12	6.071298	1.711617	3.880016e+06	0.100006	0.335287
1.897529e+12	7.142950	1.783332	7.293340e+06	0.100004	0.333211
2.223303e+12	8.213805	1.846384	5.114504e+06	0.100009	0.331430
2.559759e+12	9.286050	1.902827	4.807651e+05	0.099997	0.329847
2.906133e+12	10.357994	1.953871	8.682662e+06	0.099992	0.328452
3.261663e+12	11.428399	2.000457	5.088660e+06	0.100007	0.327222
3.626348e+12	12.498953	2.043386	1.865795e+06	0.100015	0.326100
4.000188e+12	13.570912	2.083254	4.995159e+06	0.100005	0.325059
4.382420e+12	14.642025	2.120407	4.435739e+06	0.100008	0.324115
4.773044e+12	15.713527	2.155236	1.048568e+07	0.100007	0.323240
5.172061e+12	16.786107	2.188057	1.056208e+07	0.100002	0.322423
5.578708e+12	17.858227	2.219057	3.286942e+05	0.099998	0.321660
5.992220e+12	18.927393	2.248330	9.233480e+06	0.100011	0.320970
6.414126e+12	19.999987	2.276269	1.986968e+06	0.100005	0.320299
