# geotherm data from Physical Geology by Steven Earle
# https://opentextbc.ca/geology/chapter/9-2-the-temperature-of-earths-interior/
# temp (C) depth (km)
346.2436246698526	1.3440455014944632
250.89345582500368	1.4282176138221985
441.5960195540358	3.636170378518102
155.54606952932227	4.482760962839166
536.9532990104849	11.1425761493104
632.3153522731977	23.74502010653606
727.6755269058051	34.34202642597887
823.0293859110841	38.197100572824354
918.3950018788851	54.602732211602756
1013.7574139400724	67.5881935407075
1109.1212172758442	82.05884048815687
1204.486968396033	98.60874730128864
1299.8543890457229	116.94087685643399
1395.2251487544142	138.83745189560648
1490.5984127573558	163.4073610477991
1585.9711202504648	187.38319595265386
1668.365218441795	236.655794025143
1729.1067479680635	305.0816635061675
1781.1842889322354	378.007871492896
1828.9246705084654	447.6704971243721
1872.3329940368956	519.5152210011928
1920.0815377573515	597.8909355936239
1963.9850313688082	684.2570492936911
2022.305159556645	784.9342384757344
2064.320229799515	864.9652220043956
2106.7661004879956	937.5368868513194
2153.335956380947	1019.4780903837154
2194.561524673256	1097.9255715567676
2237.010354139018	1173.6557311520378
2280.427553999294	1254.975939273897
2322.8796143138125	1334.1550299162116
2358.5838089388562	1407.0049303566632
2393.3239352995724	1478.8573062436956
2428.067122464374	1553.9770904910858
2462.8114574307065	1630.3221528736108
2493.841506640322	1707.3706536234454
2531.341798106703	1788.1411437609127
2567.0559403450216	1871.6101213725278
2601.799892710844	1947.546757710008
2637.506467961287	2022.9379757640713
2679.9589023740828	2102.5164163170966
2726.5313460377592	2187.2200650996137
2771.130461482575	2268.4204149160673
2818.0894568766516	2345.163120965611
2862.2891652139115	2420.6012984015338
2906.4832528018533	2490.0393259393445
2961.7082278814287	2558.01213264909
3032.1341895636115	2629.705704480042
3122.60134237519	2704.606561733976
3237.9244803181036	2759.126259082981
3343.296259018185	2799.7382066753553
3429.2958780352055	2826.125358703302
3506.1703214925074	2841.685142093519
3599.4904480284804	2851.779776678075
3694.8506653149316	2862.422315975544
3770.8746335261403	2908.512961928207
3837.982295436892	2975.8533501856805
3916.0689936036315	3053.6304862793086
3981.149613739466	3127.381517200097
4037.55753659682	3196.336331886999
4089.6309964888787	3264.9059953932497
4141.70853745305	3337.8322033799786
4193.787608819265	3412.3921155468856
4245.870251123578	3490.7640041342115
4287.553505469901	3571.7590018220767
4340.195885364821	3658.803887474431
4384.790966113342	3735.697198997685
4428.202044365449	3810.482590398828
4468.241068766436	3884.109212386926
4510.690102285804	3960.05719920622
4553.141312376965	4038.328676415101
4589.8100854003505	4112.720669469032
4631.298264499681	4191.101910513284
4667.004754727788	4266.402367224002
4701.746028890036	4339.480021246169
4732.770721692504	4410.8105573653775
4766.893330829143	4484.413877160474
4801.64072659956	4564.026347903358
4835.76983994488	4644.572910464214
4862.461581965023	4717.132550723663
4888.533511158025	4788.992578620908
4914.606970753071	4862.48631069833
4936.346637844668	4936.310609616894
4962.424892699446	5014.9232814588795
4987.654284554748	5112.705514215984
5007.640640528125	5191.996848497318
5023.365910131931	5296.302490826243
5042.023434961836	5384.692828440338
5049.533948573192	5470.759141238734
5061.540105635415	5564.033128412917
5067.041135776542	5653.065223726293
5079.504292751489	5738.473682275353
5084.539752728455	5826.222562804851
5093.2771240684815	5900.058339738733
5103.273185499659	5995.644627755826
5107.904910842604	6093.0405068735345
5117.073913859595	6187.009378560753
5126.355099325368	6280.5948034459725
5126.355099325368	6371.0
