14.3729969  1.3040E+00  3.679412  1080.6  1.4215E-01
14.3687953  1.3411E+00  3.675434  1088.0  1.4379E-01
14.3645548  1.3787E+00  3.671457  1095.3  1.4542E-01
14.3602759  1.4168E+00  3.667479  1102.6  1.4705E-01
14.3559590  1.4554E+00  3.663501  1109.9  1.4866E-01
14.3516044  1.4945E+00  3.659524  1117.1  1.5027E-01
14.3472125  1.5341E+00  3.655546  1124.4  1.5188E-01
14.3427837  1.5742E+00  3.651568  1131.6  1.5348E-01
14.3383182  1.6148E+00  3.647590  1138.8  1.5508E-01
14.3338175  1.6559E+00  3.643613  1145.9  1.5659E-01
14.3292834  1.6974E+00  3.639635  1153.1  1.5809E-01
14.3247160  1.7395E+00  3.635657  1160.3  1.5959E-01
14.3201157  1.7820E+00  3.631679  1167.4  1.6108E-01
14.3154828  1.8250E+00  3.627702  1174.6  1.6257E-01
14.3108175  1.8684E+00  3.623724  1181.7  1.6405E-01
14.3061203  1.9124E+00  3.619746  1188.9  1.6553E-01
14.3013914  1.9568E+00  3.615768  1196.0  1.6700E-01
14.2966312  2.0017E+00  3.611791  1203.2  1.6848E-01
14.2918395  2.0471E+00  3.607813  1210.4  1.6996E-01
14.2870165  2.0930E+00  3.603835  1217.6  1.7144E-01
14.2821625  2.1393E+00  3.599857  1224.8  1.7292E-01
14.2772777  2.1862E+00  3.595880  1232.0  1.7439E-01
14.2723625  2.2335E+00  3.591902  1239.3  1.7586E-01
14.2674170  2.2813E+00  3.587924  1246.6  1.7732E-01
14.2624417  2.3296E+00  3.583946  1253.9  1.7878E-01
14.2574367  2.3784E+00  3.579969  1261.2  1.8024E-01
14.2524025  2.4277E+00  3.575991  1268.5  1.8169E-01
14.2473392  2.4775E+00  3.572013  1275.9  1.8313E-01
14.2422472  2.5278E+00  3.568035  1283.3  1.8458E-01
14.2371266  2.5785E+00  3.564058  1290.7  1.8602E-01
14.2319779  2.6298E+00  3.560080  1298.2  1.8745E-01
14.2268012  2.6815E+00  3.556102  1305.6  1.8888E-01
14.2215968  2.7338E+00  3.552124  1313.1  1.9031E-01
14.2163647  2.7865E+00  3.548147  1320.7  1.9176E-01
14.2111047  2.8397E+00  3.544169  1328.2  1.9321E-01
14.2058173  2.8935E+00  3.540191  1335.8  1.9465E-01
14.2005033  2.9477E+00  3.536213  1343.3  1.9602E-01
14.1951639  3.0024E+00  3.532236  1350.9  1.9740E-01
14.1897993  3.0576E+00  3.528258  1358.6  1.9877E-01
14.1844097  3.1133E+00  3.524280  1366.2  2.0014E-01
14.1789955  3.1695E+00  3.520303  1373.9  2.0151E-01
14.1735566  3.2262E+00  3.516325  1381.6  2.0288E-01
14.1680933  3.2834E+00  3.512347  1389.3  2.0425E-01
14.1626056  3.3410E+00  3.508369  1397.0  2.0562E-01
14.1570938  3.3992E+00  3.504392  1404.8  2.0698E-01
14.1515582  3.4579E+00  3.500414  1412.5  2.0835E-01
14.1459989  3.5170E+00  3.496436  1420.3  2.0971E-01
14.1404162  3.5767E+00  3.492458  1428.1  2.1106E-01
14.1348103  3.6368E+00  3.488481  1436.0  2.1242E-01
14.1291814  3.6975E+00  3.484503  1443.8  2.1377E-01
14.1235297  3.7587E+00  3.480525  1451.7  2.1513E-01
14.1178551  3.8203E+00  3.476547  1459.6  2.1648E-01
14.1121581  3.8825E+00  3.472570  1467.5  2.1784E-01
14.1064387  3.9452E+00  3.468592  1475.5  2.1919E-01
14.1006972  4.0084E+00  3.464614  1483.4  2.2053E-01
14.0949338  4.0721E+00  3.460636  1491.4  2.2188E-01
14.0891487  4.1363E+00  3.456659  1499.4  2.2322E-01
14.0833421  4.2011E+00  3.452681  1507.4  2.2456E-01
14.0775141  4.2663E+00  3.448703  1515.5  2.2591E-01
14.0716647  4.3321E+00  3.444725  1523.5  2.2726E-01
14.0657940  4.3983E+00  3.440748  1531.6  2.2861E-01
14.0599023  4.4651E+00  3.436770  1539.7  2.2995E-01
14.0539897  4.5325E+00  3.432792  1547.9  2.3130E-01
14.0480565  4.6003E+00  3.428814  1556.0  2.3264E-01
14.0421027  4.6687E+00  3.424837  1564.1  2.3398E-01
14.0361287  4.7376E+00  3.420859  1572.3  2.3532E-01
14.0301346  4.8070E+00  3.416881  1580.5  2.3666E-01
14.0241203  4.8770E+00  3.412903  1588.7  2.3801E-01
14.0180859  4.9475E+00  3.408926  1596.9  2.3936E-01
14.0120314  5.0185E+00  3.404948  1605.1  2.4071E-01
14.0059572  5.0901E+00  3.400970  1613.3  2.4206E-01
13.9998633  5.1622E+00  3.396992  1621.5  2.4340E-01
13.9937500  5.2348E+00  3.393015  1629.8  2.4474E-01
13.9876176  5.3080E+00  3.389037  1638.0  2.4608E-01
13.9814663  5.3818E+00  3.385059  1646.2  2.4742E-01
13.9752962  5.4560E+00  3.381082  1654.5  2.4875E-01
13.9691074  5.5309E+00  3.377104  1662.7  2.5009E-01
13.9629001  5.6062E+00  3.373126  1671.0  2.5143E-01
13.9566745  5.6822E+00  3.369148  1679.2  2.5276E-01
13.9504305  5.7586E+00  3.365171  1687.5  2.5410E-01
13.9441686  5.8357E+00  3.361193  1695.7  2.5543E-01
13.9378887  5.9132E+00  3.357215  1703.9  2.5676E-01
13.9315912  5.9914E+00  3.353237  1712.2  2.5809E-01
13.9252760  6.0701E+00  3.349260  1720.4  2.5943E-01
13.9189435  6.1493E+00  3.345282  1728.6  2.6075E-01
13.9125937  6.2291E+00  3.341304  1736.8  2.6208E-01
13.9062268  6.3095E+00  3.337326  1745.0  2.6342E-01
13.8998428  6.3905E+00  3.333349  1753.2  2.6475E-01
13.8934420  6.4720E+00  3.329371  1761.4  2.6608E-01
13.8870245  6.5541E+00  3.325393  1769.6  2.6741E-01
13.8805904  6.6367E+00  3.321415  1777.8  2.6874E-01
13.8741399  6.7200E+00  3.317438  1785.9  2.7006E-01
13.8676731  6.8038E+00  3.313460  1794.1  2.7139E-01
13.8611902  6.8882E+00  3.309482  1802.2  2.7272E-01
13.8546914  6.9731E+00  3.305504  1810.3  2.7404E-01
13.8481768  7.0587E+00  3.301527  1818.4  2.7537E-01
13.8416462  7.1448E+00  3.297549  1826.5  2.7671E-01
13.8350996  7.2315E+00  3.293571  1834.6  2.7806E-01
13.8285370  7.3188E+00  3.289593  1842.6  2.7941E-01
13.8219588  7.4068E+00  3.285616  1850.7  2.8075E-01
13.8153649  7.4953E+00  3.281638  1858.7  2.8210E-01
13.8087556  7.5844E+00  3.277660  1866.7  2.8344E-01
13.8021310  7.6741E+00  3.273682  1874.7  2.8478E-01
13.7954911  7.7644E+00  3.269705  1882.6  2.8613E-01
13.7888363  7.8553E+00  3.265727  1890.6  2.8747E-01
13.7821666  7.9469E+00  3.261749  1898.5  2.8881E-01
13.7754820  8.0390E+00  3.257771  1906.4  2.9016E-01
13.7687827  8.1317E+00  3.253794  1914.3  2.9151E-01
13.7620689  8.2251E+00  3.249816  1922.1  2.9286E-01
13.7553405  8.3191E+00  3.245838  1930.0  2.9420E-01
13.7485978  8.4137E+00  3.241861  1937.8  2.9555E-01
13.7418409  8.5089E+00  3.237883  1945.6  2.9690E-01
13.7350700  8.6048E+00  3.233905  1953.4  2.9824E-01
13.7282851  8.7013E+00  3.229927  1961.1  2.9959E-01
13.7214865  8.7984E+00  3.225950  1968.9  3.0094E-01
13.7146742  8.8961E+00  3.221972  1976.6  3.0228E-01
13.7078483  8.9945E+00  3.217994  1984.3  3.0363E-01
13.7010090  9.0935E+00  3.214016  1992.0  3.0498E-01
13.6941564  9.1932E+00  3.210039  1999.7  3.0633E-01
13.6872902  9.2935E+00  3.206061  2007.3  3.0770E-01
13.6804106  9.3944E+00  3.202083  2015.0  3.0906E-01
13.6735178  9.4960E+00  3.198105  2022.6  3.1043E-01
13.6666117  9.5983E+00  3.194128  2030.3  3.1179E-01
13.6596926  9.7012E+00  3.190150  2037.9  3.1316E-01
13.6527606  9.8048E+00  3.186172  2045.5  3.1452E-01
13.6458158  9.9090E+00  3.182194  2053.0  3.1589E-01
13.6388583  1.0014E+01  3.178217  2060.6  3.1725E-01
13.6318883  1.0119E+01  3.174239  2068.2  3.1862E-01
13.6249059  1.0226E+01  3.170261  2075.7  3.1998E-01
13.6179111  1.0333E+01  3.166283  2083.3  3.2135E-01
13.6109042  1.0440E+01  3.162306  2090.8  3.2272E-01
13.6038852  1.0548E+01  3.158328  2098.4  3.2409E-01
13.5968543  1.0657E+01  3.154350  2105.9  3.2545E-01
13.5898115  1.0767E+01  3.150372  2113.4  3.2682E-01
13.5827570  1.0877E+01  3.146395  2120.9  3.2819E-01
13.5756909  1.0988E+01  3.142417  2128.4  3.2956E-01
13.5686134  1.1100E+01  3.138439  2135.9  3.3093E-01
13.5615245  1.1212E+01  3.134461  2143.4  3.3230E-01
13.5544244  1.1325E+01  3.130484  2150.8  3.3367E-01
13.5473131  1.1439E+01  3.126506  2158.3  3.3504E-01
13.5401909  1.1554E+01  3.122528  2165.8  3.3641E-01
13.5330578  1.1669E+01  3.118550  2173.2  3.3778E-01
13.5259139  1.1785E+01  3.114573  2180.7  3.3915E-01
13.5187591  1.1901E+01  3.110595  2188.2  3.4055E-01
13.5115932  1.2019E+01  3.106617  2195.6  3.4194E-01
13.5044164  1.2137E+01  3.102639  2203.1  3.4334E-01
13.4972288  1.2255E+01  3.098662  2210.5  3.4474E-01
13.4900306  1.2375E+01  3.094684  2218.0  3.4613E-01
13.4828217  1.2495E+01  3.090706  2225.4  3.4753E-01
13.4756024  1.2616E+01  3.086729  2232.9  3.4893E-01
13.4683727  1.2738E+01  3.082751  2240.3  3.5033E-01
13.4611328  1.2860E+01  3.078773  2247.8  3.5173E-01
13.4538828  1.2983E+01  3.074795  2255.2  3.5313E-01
13.4466228  1.3107E+01  3.070818  2262.7  3.5453E-01
13.4393528  1.3232E+01  3.066840  2270.1  3.5593E-01
13.4320731  1.3358E+01  3.062862  2277.6  3.5734E-01
13.4247836  1.3484E+01  3.058884  2285.0  3.5874E-01
13.4174847  1.3611E+01  3.054907  2292.5  3.6014E-01
13.4101764  1.3738E+01  3.050929  2299.9  3.6154E-01
13.4028588  1.3867E+01  3.046951  2307.4  3.6294E-01
13.3955321  1.3996E+01  3.042973  2314.8  3.6434E-01
