# Soubiran & Militzer 2020, MgO melt curve (B1-liquid)
14.43831675	3687.524526
18.37194197	4003.353017
22.55934945	4264.814438
26.93709364	4515.517711
31.31483783	4772.464553
37.02493895	5043.339354
43.49638688	5303.808208
50.34850822	5554.831664
57.96197638	5808.416584
66.33679135	6057.810017
74.71160632	6291.485377
83.0864213	6504.203306
91.33434513	6707.490391
97.14337762	6840.775098
102.8814385	6962.647118
111.3287627	7116.851966
118.9784855	7271.95289
128.0058834	7452.527077
136.3806984	7606.564198
144.4509746	7748.827899
149.9953709	7836.83025
157.6984092	7984.845834
166.7450008	8107.650082
173.8498381	8207.011384
182.8228541	8348.457269
191.1976691	8466.866757
199.5724841	8583.180501
207.9472991	8694.254887
215.8145495	8805.329274
223.9831664	8905.476547
233.5611812	9022.703581
241.4017738	9097.497023
250.3484602	9207.501919
257.5436059	9296.218299
266.5710039	9399.472454
274.9458188	9487.962156
283.3206338	9582.560288
291.6954488	9668.017266
299.49019	9755.330023
307.6837319	9840.794927
315.5314606	9912.833775
324.4333619	10001.99861
332.8081768	10081.63685
341.1829918	10164.4187
349.5578068	10239.86545
357.9326217	10317.40795
364.7847431	10369.65183
