 8.9586828  1.8676E+02  2.316406  3904.6  2.4525E+00
 8.9309598  1.8774E+02  2.312547  3910.5  2.4569E+00
 8.9032790  1.8872E+02  2.308688  3916.5  2.4614E+00
 8.8756406  1.8971E+02  2.304828  3922.4  2.4658E+00
 8.8480449  1.9070E+02  2.300969  3928.4  2.4703E+00
 8.8204921  1.9169E+02  2.297110  3934.4  2.4747E+00
 8.7929825  1.9268E+02  2.293251  3940.4  2.4791E+00
 8.7655163  1.9367E+02  2.289391  3946.4  2.4836E+00
 8.7380940  1.9467E+02  2.285532  3952.4  2.4879E+00
 8.7107160  1.9566E+02  2.281673  3958.5  2.4923E+00
 8.6833826  1.9666E+02  2.277814  3964.5  2.4967E+00
 8.6560939  1.9766E+02  2.273954  3970.6  2.5011E+00
 8.6288502  1.9867E+02  2.270095  3976.6  2.5054E+00
 8.6016518  1.9967E+02  2.266236  3982.7  2.5098E+00
 8.5744988  2.0068E+02  2.262377  3988.8  2.5141E+00
 8.5473915  2.0169E+02  2.258517  3994.9  2.5185E+00
 8.5203301  2.0270E+02  2.254658  4001.0  2.5228E+00
 8.4933149  2.0371E+02  2.250799  4007.2  2.5271E+00
 8.4663459  2.0473E+02  2.246940  4013.3  2.5314E+00
 8.4394236  2.0575E+02  2.243080  4019.4  2.5358E+00
 8.4125480  2.0677E+02  2.239221  4025.6  2.5401E+00
 8.3857194  2.0779E+02  2.235362  4031.7  2.5444E+00
 8.3589380  2.0881E+02  2.231503  4037.9  2.5487E+00
 8.3322041  2.0984E+02  2.227644  4044.0  2.5530E+00
 8.3055177  2.1086E+02  2.223784  4050.2  2.5573E+00
 8.2788792  2.1189E+02  2.219925  4056.3  2.5616E+00
 8.2522887  2.1293E+02  2.216066  4062.5  2.5658E+00
 8.2257464  2.1396E+02  2.212207  4068.7  2.5701E+00
 8.1992526  2.1499E+02  2.208347  4074.8  2.5744E+00
 8.1728074  2.1603E+02  2.204488  4081.0  2.5786E+00
 8.1464110  2.1707E+02  2.200629  4087.1  2.5829E+00
 8.1200637  2.1811E+02  2.196770  4093.3  2.5872E+00
 8.0937656  2.1916E+02  2.192910  4099.5  2.5914E+00
 8.0675169  2.2020E+02  2.189051  4105.6  2.5957E+00
 8.0413178  2.2125E+02  2.185192  4111.8  2.5999E+00
 8.0151686  2.2230E+02  2.181333  4117.9  2.6041E+00
 7.9890693  2.2335E+02  2.177473  4124.1  2.6084E+00
 7.9630201  2.2440E+02  2.173614  4130.2  2.6126E+00
 7.9370214  2.2546E+02  2.169755  4136.3  2.6168E+00
 7.9110732  2.2652E+02  2.165896  4142.5  2.6210E+00
 7.8851757  2.2758E+02  2.162036  4148.6  2.6252E+00
 7.8593291  2.2864E+02  2.158177  4154.7  2.6294E+00
 7.8335335  2.2970E+02  2.154318  4160.8  2.6336E+00
 7.8077893  2.3077E+02  2.150459  4166.9  2.6378E+00
 7.7820964  2.3184E+02  2.146599  4173.0  2.6420E+00
 7.7564551  2.3291E+02  2.142740  4179.1  2.6462E+00
 7.7308654  2.3398E+02  2.138881  4185.2  2.6504E+00
 7.7053276  2.3505E+02  2.135022  4191.2  2.6546E+00
 7.6798419  2.3613E+02  2.131162  4197.3  2.6588E+00
 7.6544084  2.3721E+02  2.127303  4203.3  2.6629E+00
 7.6290272  2.3829E+02  2.123444  4209.4  2.6671E+00
 7.6036986  2.3937E+02  2.119585  4215.4  2.6713E+00
 7.5784227  2.4045E+02  2.115725  4221.4  2.6754E+00
 7.5531997  2.4154E+02  2.111866  4227.4  2.6796E+00
 7.5280296  2.4263E+02  2.108007  4233.4  2.6838E+00
 7.5029128  2.4372E+02  2.104148  4239.3  2.6879E+00
 7.4778493  2.4481E+02  2.100288  4245.3  2.6920E+00
 7.4528393  2.4590E+02  2.096429  4251.2  2.6962E+00
 7.4278829  2.4700E+02  2.092570  4257.1  2.7003E+00
 7.4029803  2.4810E+02  2.088711  4263.0  2.7045E+00
 7.3781317  2.4920E+02  2.084851  4268.9  2.7086E+00
 7.3533371  2.5030E+02  2.080992  4274.8  2.7127E+00
 7.3285969  2.5140E+02  2.077133  4280.6  2.7168E+00
 7.3039110  2.5251E+02  2.073274  4286.5  2.7209E+00
 7.2792796  2.5362E+02  2.069414  4292.3  2.7250E+00
 7.2547029  2.5473E+02  2.065555  4298.1  2.7291E+00
 7.2301811  2.5584E+02  2.061696  4303.9  2.7332E+00
 7.2057142  2.5696E+02  2.057837  4309.6  2.7373E+00
 7.1813024  2.5808E+02  2.053977  4315.4  2.7414E+00
 7.1569458  2.5920E+02  2.050118  4321.1  2.7455E+00
 7.1326446  2.6032E+02  2.046259  4326.8  2.7496E+00
 7.1083989  2.6144E+02  2.042400  4332.5  2.7537E+00
 7.0842089  2.6257E+02  2.038540  4338.1  2.7578E+00
 7.0600746  2.6369E+02  2.034681  4343.8  2.7618E+00
 7.0359963  2.6482E+02  2.030822  4349.4  2.7659E+00
 7.0119739  2.6595E+02  2.026963  4355.0  2.7700E+00
 6.9880076  2.6709E+02  2.023103  4360.5  2.7741E+00
 6.9640973  2.6822E+02  2.019244  4366.1  2.7782E+00
 6.9402431  2.6936E+02  2.015385  4371.6  2.7823E+00
 6.9164452  2.7050E+02  2.011526  4377.1  2.7863E+00
 6.8927038  2.7165E+02  2.007666  4382.6  2.7904E+00
 6.8690189  2.7279E+02  2.003807  4388.0  2.7945E+00
 6.8453906  2.7394E+02  1.999948  4393.4  2.7986E+00
 6.8218191  2.7509E+02  1.996089  4398.8  2.8026E+00
 6.7983046  2.7624E+02  1.992229  4404.2  2.8067E+00
 6.7748470  2.7739E+02  1.988370  4409.6  2.8107E+00
 6.7514465  2.7855E+02  1.984511  4414.9  2.8148E+00
 6.7281033  2.7970E+02  1.980652  4420.2  2.8189E+00
 6.7048175  2.8086E+02  1.976792  4425.5  2.8229E+00
 6.6815891  2.8202E+02  1.972933  4430.7  2.8269E+00
 6.6584182  2.8319E+02  1.969074  4435.9  2.8310E+00
 6.6353051  2.8436E+02  1.965215  4441.1  2.8350E+00
 6.6122497  2.8552E+02  1.961355  4446.2  2.8391E+00
 6.5892523  2.8669E+02  1.957496  4451.4  2.8431E+00
 6.5663128  2.8787E+02  1.953637  4456.5  2.8471E+00
 6.5434315  2.8904E+02  1.949778  4461.6  2.8512E+00
 6.5206083  2.9022E+02  1.945918  4466.6  2.8552E+00
 6.4978434  2.9140E+02  1.942059  4471.7  2.8592E+00
 6.4751370  2.9258E+02  1.938200  4476.7  2.8632E+00
 6.4524890  2.9377E+02  1.934341  4481.6  2.8672E+00
 6.4298997  2.9495E+02  1.930481  4486.6  2.8712E+00
 6.4073690  2.9614E+02  1.926622  4491.6  2.8753E+00
 6.3848971  2.9733E+02  1.922763  4496.5  2.8793E+00
 6.3624841  2.9853E+02  1.918904  4501.4  2.8833E+00
 6.3401304  2.9972E+02  1.915044  4506.3  2.8872E+00
 6.3178360  3.0092E+02  1.911185  4511.1  2.8912E+00
 6.2956012  3.0212E+02  1.907326  4516.0  2.8951E+00
 6.2734260  3.0332E+02  1.903467  4520.8  2.8990E+00
 6.2513104  3.0453E+02  1.899607  4525.6  2.9030E+00
 6.2292547  3.0573E+02  1.895748  4530.4  2.9069E+00
 6.2072588  3.0694E+02  1.891889  4535.1  2.9109E+00
 6.1853227  3.0815E+02  1.888030  4539.9  2.9148E+00
 6.1634454  3.0937E+02  1.884170  4544.6  2.9190E+00
 6.1416260  3.1058E+02  1.880311  4549.4  2.9232E+00
 6.1198648  3.1180E+02  1.876452  4554.1  2.9275E+00
 6.0981617  3.1302E+02  1.872593  4558.8  2.9317E+00
 6.0765169  3.1425E+02  1.868733  4563.5  2.9359E+00
 6.0549304  3.1547E+02  1.864874  4568.1  2.9401E+00
 6.0334024  3.1670E+02  1.861015  4572.8  2.9443E+00
 6.0119329  3.1793E+02  1.857156  4577.4  2.9485E+00
 5.9905220  3.1917E+02  1.853296  4582.1  2.9526E+00
 5.9691698  3.2040E+02  1.849437  4586.7  2.9568E+00
 5.9478764  3.2164E+02  1.845578  4591.3  2.9610E+00
 5.9266418  3.2288E+02  1.841719  4595.9  2.9652E+00
 5.9054661  3.2413E+02  1.837859  4600.5  2.9694E+00
 5.8843495  3.2537E+02  1.834000  4605.1  2.9736E+00
 5.8632919  3.2662E+02  1.830141  4609.7  2.9778E+00
 5.8422934  3.2787E+02  1.826282  4614.3  2.9820E+00
 5.8213542  3.2913E+02  1.822423  4618.9  2.9861E+00
 5.8004742  3.3038E+02  1.818563  4623.4  2.9903E+00
 5.7796536  3.3164E+02  1.814704  4628.0  2.9945E+00
 5.7588925  3.3290E+02  1.810845  4632.5  2.9987E+00
 5.7381908  3.3417E+02  1.806986  4637.1  3.0028E+00
 5.7175487  3.3543E+02  1.803126  4641.6  3.0070E+00
 5.6969662  3.3670E+02  1.799267  4646.2  3.0112E+00
 5.6764435  3.3798E+02  1.795408  4650.7  3.0154E+00
 5.6559804  3.3925E+02  1.791549  4655.2  3.0195E+00
 5.6355772  3.4053E+02  1.787689  4659.8  3.0237E+00
 5.6152339  3.4181E+02  1.783830  4664.3  3.0279E+00
 5.5949505  3.4309E+02  1.779971  4668.8  3.0320E+00
 5.5747271  3.4438E+02  1.776112  4673.3  3.0362E+00
 5.5545638  3.4567E+02  1.772252  4677.8  3.0404E+00
 5.5344606  3.4696E+02  1.768393  4682.4  3.0445E+00
 5.5144176  3.4825E+02  1.764534  4686.9  3.0487E+00
 5.4944347  3.4955E+02  1.760675  4691.4  3.0528E+00
 5.4745122  3.5085E+02  1.756815  4695.9  3.0570E+00
 5.4546500  3.5215E+02  1.752956  4700.5  3.0612E+00
 5.4348481  3.5345E+02  1.749097  4705.0  3.0653E+00
 5.4151067  3.5476E+02  1.745238  4709.5  3.0695E+00
 5.3954258  3.5607E+02  1.741378  4714.0  3.0736E+00
 5.3758054  3.5738E+02  1.737519  4718.6  3.0778E+00
 5.3562455  3.5870E+02  1.733660  4723.1  3.0820E+00
 5.3367463  3.6002E+02  1.729801  4727.7  3.0861E+00
 5.3173078  3.6134E+02  1.725941  4732.2  3.0903E+00
 5.2979297  3.6267E+02  1.722082  4736.8  3.0945E+00
 5.2786121  3.6399E+02  1.718223  4741.3  3.0987E+00
 5.2593550  3.6533E+02  1.714364  4745.9  3.1029E+00
 5.2401585  3.6666E+02  1.710504  4750.4  3.1071E+00
 5.2210226  3.6800E+02  1.706645  4755.0  3.1112E+00
 5.2019474  3.6933E+02  1.702786  4759.6  3.1154E+00
 5.1829329  3.7068E+02  1.698927  4764.2  3.1196E+00
 5.1639791  3.7202E+02  1.695067  4768.8  3.1238E+00
 5.1450861  3.7337E+02  1.691208  4773.4  3.1280E+00
 5.1262539  3.7472E+02  1.687349  4778.0  3.1322E+00
 5.1074825  3.7608E+02  1.683490  4782.6  3.1364E+00
 5.0887720  3.7744E+02  1.679630  4787.2  3.1406E+00
 5.0701224  3.7880E+02  1.675771  4791.9  3.1448E+00
 5.0515337  3.8016E+02  1.671912  4796.5  3.1490E+00
 5.0330060  3.8153E+02  1.668053  4801.2  3.1532E+00
 5.0145394  3.8290E+02  1.664193  4805.9  3.1574E+00
 4.9961337  3.8427E+02  1.660334  4810.6  3.1616E+00
 4.9777891  3.8565E+02  1.656475  4815.3  3.1658E+00
 4.9595055  3.8703E+02  1.652616  4820.0  3.1699E+00
 4.9412831  3.8841E+02  1.648756  4824.7  3.1741E+00
 4.9231217  3.8980E+02  1.644897  4829.4  3.1783E+00
 4.9050216  3.9119E+02  1.641038  4834.2  3.1825E+00
 4.8869826  3.9258E+02  1.637179  4838.9  3.1867E+00
 4.8690048  3.9398E+02  1.633319  4843.7  3.1909E+00
 4.8510882  3.9537E+02  1.629460  4848.5  3.1951E+00
 4.8332328  3.9678E+02  1.625601  4853.3  3.1993E+00
 4.8154387  3.9818E+02  1.621742  4858.1  3.2035E+00
 4.7977058  3.9959E+02  1.617882  4863.0  3.2077E+00
 4.7800343  4.0101E+02  1.614023  4867.8  3.2119E+00
 4.7624240  4.0242E+02  1.610164  4872.7  3.2161E+00
 4.7448750  4.0384E+02  1.606305  4877.6  3.2203E+00
 4.7273874  4.0526E+02  1.602445  4882.5  3.2245E+00
 4.7099611  4.0669E+02  1.598586  4887.4  3.2287E+00
 4.6925961  4.0812E+02  1.594727  4892.4  3.2329E+00
 4.6752925  4.0956E+02  1.590868  4897.4  3.2371E+00
 4.6580503  4.1099E+02  1.587008  4902.3  3.2413E+00
 4.6408694  4.1243E+02  1.583149  4907.3  3.2455E+00
 4.6237499  4.1388E+02  1.579290  4912.4  3.2497E+00
 4.6066918  4.1533E+02  1.575431  4917.4  3.2540E+00
 4.5896951  4.1678E+02  1.571571  4922.5  3.2582E+00
 4.5727598  4.1823E+02  1.567712  4927.5  3.2624E+00
 4.5558859  4.1969E+02  1.563853  4932.6  3.2666E+00
 4.5390733  4.2115E+02  1.559994  4937.8  3.2708E+00
 4.5223222  4.2262E+02  1.556134  4942.9  3.2750E+00
 4.5056325  4.2409E+02  1.552275  4948.0  3.2792E+00
 4.4890042  4.2556E+02  1.548416  4953.2  3.2835E+00
 4.4724373  4.2704E+02  1.544557  4958.4  3.2877E+00
 4.4559317  4.2852E+02  1.540697  4963.6  3.2919E+00
 4.4394876  4.3001E+02  1.536838  4968.8  3.2961E+00
 4.4231049  4.3150E+02  1.532979  4974.1  3.3003E+00
 4.4067837  4.3299E+02  1.529120  4979.3  3.3045E+00
 4.3905242  4.3449E+02  1.525260  4984.6  3.3087E+00
 4.3743262  4.3599E+02  1.521401  4989.9  3.3129E+00
 4.3581898  4.3750E+02  1.517542  4995.2  3.3171E+00
 4.3421149  4.3901E+02  1.513683  5000.5  3.3213E+00
 4.3261016  4.4052E+02  1.509823  5005.8  3.3255E+00
 4.3101498  4.4204E+02  1.505964  5011.2  3.3297E+00
 4.2942596  4.4356E+02  1.502105  5016.5  3.3339E+00
 4.2784309  4.4508E+02  1.498246  5021.9  3.3381E+00
 4.2626636  4.4661E+02  1.494386  5027.3  3.3423E+00
 4.2469579  4.4815E+02  1.490527  5032.7  3.3465E+00
 4.2313136  4.4969E+02  1.486668  5038.2  3.3507E+00
 4.2157307  4.5123E+02  1.482809  5043.6  3.3549E+00
 4.2002093  4.5278E+02  1.478949  5049.1  3.3591E+00
 4.1847493  4.5433E+02  1.475090  5054.5  3.3633E+00
 4.1693506  4.5588E+02  1.471231  5060.0  3.3676E+00
 4.1540134  4.5744E+02  1.467372  5065.5  3.3718E+00
 4.1387374  4.5901E+02  1.463512  5071.0  3.3760E+00
 4.1235228  4.6058E+02  1.459653  5076.5  3.3802E+00
 4.1083695  4.6215E+02  1.455794  5082.1  3.3845E+00
 4.0932774  4.6373E+02  1.451935  5087.6  3.3887E+00
 4.0782466  4.6531E+02  1.448075  5093.2  3.3929E+00
 4.0632769  4.6690E+02  1.444216  5098.8  3.3972E+00
 4.0483685  4.6849E+02  1.440357  5104.3  3.4014E+00
 4.0335212  4.7009E+02  1.436498  5110.0  3.4057E+00
 4.0187351  4.7169E+02  1.432638  5115.6  3.4099E+00
 4.0040100  4.7329E+02  1.428779  5121.2  3.4142E+00
 3.9893460  4.7491E+02  1.424920  5126.8  3.4184E+00
 3.9747430  4.7652E+02  1.421061  5132.5  3.4227E+00
 3.9602010  4.7814E+02  1.417201  5138.1  3.4270E+00
 3.9457200  4.7977E+02  1.413342  5143.8  3.4312E+00
 3.9313000  4.8140E+02  1.409483  5149.5  3.4355E+00
 3.9169408  4.8303E+02  1.405624  5155.2  3.4398E+00
 3.9026424  4.8467E+02  1.401765  5160.9  3.4441E+00
 3.8884049  4.8632E+02  1.397905  5166.6  3.4484E+00
 3.8742282  4.8797E+02  1.394046  5172.4  3.4526E+00
 3.8601122  4.8963E+02  1.390187  5178.1  3.4569E+00
 3.8460569  4.9129E+02  1.386328  5183.8  3.4612E+00
 3.8320623  4.9296E+02  1.382468  5189.6  3.4655E+00
 3.8181282  4.9463E+02  1.378609  5195.4  3.4698E+00
 3.8042548  4.9631E+02  1.374750  5201.2  3.4742E+00
 3.7904419  4.9799E+02  1.370891  5207.0  3.4785E+00
 3.7766895  4.9968E+02  1.367031  5212.8  3.4828E+00
 3.7629976  5.0137E+02  1.363172  5218.6  3.4871E+00
 3.7493662  5.0307E+02  1.359313  5224.4  3.4914E+00
 3.7357951  5.0477E+02  1.355454  5230.2  3.4957E+00
 3.7222844  5.0649E+02  1.351594  5236.1  3.5001E+00
 3.7088339  5.0820E+02  1.347735  5241.9  3.5044E+00
 3.6954437  5.0992E+02  1.343876  5247.8  3.5088E+00
 3.6821137  5.1165E+02  1.340017  5253.6  3.5131E+00
 3.6688438  5.1339E+02  1.336157  5259.5  3.5175E+00
 3.6556341  5.1513E+02  1.332298  5265.4  3.5218E+00
 3.6424843  5.1687E+02  1.328439  5271.3  3.5262E+00
 3.6293945  5.1862E+02  1.324580  5277.2  3.5305E+00
 3.6163647  5.2038E+02  1.320720  5283.1  3.5349E+00
 3.6033947  5.2215E+02  1.316861  5289.0  3.5393E+00
 3.5904845  5.2392E+02  1.313002  5295.0  3.5437E+00
 3.5776341  5.2569E+02  1.309143  5300.9  3.5481E+00
 3.5648434  5.2748E+02  1.305283  5306.8  3.5525E+00
 3.5521124  5.2927E+02  1.301424  5312.8  3.5569E+00
 3.5394409  5.3106E+02  1.297565  5318.7  3.5613E+00
 3.5268289  5.3287E+02  1.293706  5324.7  3.5657E+00
 3.5142764  5.3468E+02  1.289846  5330.7  3.5702E+00
 3.5017833  5.3649E+02  1.285987  5336.7  3.5746E+00
 3.4893496  5.3831E+02  1.282128  5342.6  3.5790E+00
 3.4769751  5.4014E+02  1.278269  5348.6  3.5835E+00
 3.4646598  5.4198E+02  1.274409  5354.6  3.5879E+00
 3.4524037  5.4382E+02  1.270550  5360.6  3.5924E+00
 3.4402066  5.4567E+02  1.266691  5366.7  3.5969E+00
 3.4280686  5.4753E+02  1.262832  5372.7  3.6013E+00
 3.4159895  5.4940E+02  1.258972  5378.7  3.6058E+00
 3.4039693  5.5127E+02  1.255113  5384.7  3.6103E+00
 3.3920079  5.5315E+02  1.251254  5390.8  3.6148E+00
 3.3801052  5.5503E+02  1.247395  5396.8  3.6193E+00
 3.3682612  5.5693E+02  1.243535  5402.9  3.6238E+00
 3.3564758  5.5883E+02  1.239676  5408.9  3.6283E+00
 3.3447490  5.6074E+02  1.235817  5415.0  3.6329E+00
 3.3330806  5.6265E+02  1.231958  5421.0  3.6374E+00
 3.3214705  5.6458E+02  1.228098  5427.1  3.6420E+00
 3.3099188  5.6651E+02  1.224239  5433.2  3.6465E+00
 3.2984252  5.6845E+02  1.220380  5439.3  3.6511E+00
 3.2869894  5.7040E+02  1.216521  5445.3  3.6559E+00
 3.2756109  5.7235E+02  1.212661  5451.4  3.6608E+00
 3.2642896  5.7432E+02  1.208802  5457.5  3.6656E+00
 3.2530255  5.7629E+02  1.204943  5463.6  3.6705E+00
 3.2418183  5.7827E+02  1.201084  5469.7  3.6754E+00
 3.2306682  5.8026E+02  1.197224  5475.8  3.6803E+00
 3.2195750  5.8226E+02  1.193365  5481.9  3.6852E+00
 3.2085386  5.8427E+02  1.189506  5488.0  3.6901E+00
 3.1975589  5.8629E+02  1.185647  5494.2  3.6950E+00
 3.1866360  5.8831E+02  1.181787  5500.3  3.6999E+00
 3.1757696  5.9035E+02  1.177928  5506.4  3.7049E+00
 3.1649598  5.9239E+02  1.174069  5512.5  3.7099E+00
 3.1631637  5.9273E+02  1.173426  5513.5  3.7107E+00
 3.1613691  5.9307E+02  1.172782  5514.6  3.7115E+00
 3.1595761  5.9342E+02  1.172139  5515.6  3.7123E+00
 3.1577846  5.9376E+02  1.171496  5516.6  3.7132E+00
 3.1559948  5.9410E+02  1.170853  5517.6  3.7140E+00
 3.1542065  5.9444E+02  1.170210  5518.7  3.7148E+00
 3.1524197  5.9479E+02  1.169566  5519.7  3.7157E+00
 3.1519733  5.9487E+02  1.169406  5519.9  3.7159E+00
 3.1515269  5.9496E+02  1.169245  5520.2  3.7161E+00
 3.1512777  5.9501E+02  1.169173  5520.3  9.2976E+00
 3.1512726  5.9503E+02  1.169155  5520.3  9.2977E+00
 3.1512665  5.9506E+02  1.169133  5520.3  9.2978E+00
 3.1511887  5.9509E+02  1.169112  5520.3  9.2980E+00
 3.1510392  5.9512E+02  1.169090  5520.3  9.2981E+00
 3.1508897  5.9515E+02  1.169069  5520.3  9.2983E+00
 3.1507402  5.9518E+02  1.169047  5520.3  9.2984E+00
 3.1505907  5.9521E+02  1.169026  5520.3  9.2985E+00
 3.1504413  5.9524E+02  1.169004  5520.3  9.2987E+00
 3.1502918  5.9526E+02  1.168982  5520.3  9.2988E+00
 3.1501423  5.9529E+02  1.168961  5520.3  9.2990E+00
 3.1499929  5.9532E+02  1.168939  5520.3  9.2991E+00
 3.1498434  5.9535E+02  1.168918  5520.3  9.2993E+00
 3.1496940  5.9538E+02  1.168896  5520.3  9.2994E+00
 3.1495445  5.9541E+02  1.168875  5520.3  9.2996E+00
 3.1493951  5.9544E+02  1.168853  5520.3  9.2997E+00
 3.1492457  5.9547E+02  1.168832  5520.3  9.2998E+00
 3.1490962  5.9549E+02  1.168810  5520.3  9.3000E+00
 3.1489468  5.9552E+02  1.168789  5520.3  9.3001E+00
 3.1487974  5.9555E+02  1.168767  5520.3  9.3003E+00
 3.1486480  5.9558E+02  1.168746  5520.3  9.3004E+00
 3.1484986  5.9561E+02  1.168724  5520.3  9.3006E+00
 3.1483492  5.9564E+02  1.168703  5520.3  9.3007E+00
 3.1475277  5.9580E+02  1.168584  5520.3  9.3015E+00
 3.1460344  5.9608E+02  1.168369  5520.3  9.3029E+00
 3.1445417  5.9637E+02  1.168154  5520.3  9.3044E+00
 3.1430496  5.9666E+02  1.167939  5520.3  9.3058E+00
 3.1415581  5.9695E+02  1.167723  5520.3  9.3072E+00
 3.1400672  5.9723E+02  1.167508  5520.3  9.3087E+00
 3.1385768  5.9752E+02  1.167293  5520.3  9.3101E+00
 3.1370871  5.9781E+02  1.167078  5520.3  9.3115E+00
 3.1355980  5.9810E+02  1.166863  5520.3  9.3130E+00
 3.1341094  5.9838E+02  1.166648  5520.3  9.3144E+00
 3.1326214  5.9867E+02  1.166434  5520.3  9.3158E+00
 3.1311341  5.9896E+02  1.166219  5520.3  9.3173E+00
 3.1296473  5.9924E+02  1.166004  5520.3  9.3187E+00
 3.1281611  5.9953E+02  1.165789  5520.3  9.3201E+00
 3.1266755  5.9982E+02  1.165574  5520.3  9.3216E+00
 3.1251905  6.0011E+02  1.165360  5520.3  9.3230E+00
 3.1237060  6.0039E+02  1.165145  5520.3  9.3244E+00
 3.1222222  6.0068E+02  1.164930  5520.3  9.3258E+00
 3.1207390  6.0097E+02  1.164716  5520.3  9.3273E+00
 3.1092638  6.0319E+02  1.163054  5520.3  9.3383E+00
 3.0945093  6.0605E+02  1.160914  5520.3  9.3525E+00
 3.0798136  6.0891E+02  1.158777  5520.3  9.3666E+00
 3.0651767  6.1177E+02  1.156645  5520.3  9.3807E+00
 3.0505985  6.1462E+02  1.154516  5520.3  9.3948E+00
 3.0360790  6.1747E+02  1.152391  5520.3  9.4088E+00
 3.0216181  6.2031E+02  1.150271  5520.3  9.4227E+00
 3.0072156  6.2315E+02  1.148154  5520.3  9.4366E+00
 2.9928714  6.2598E+02  1.146041  5520.3  9.4504E+00
 2.9785855  6.2881E+02  1.143931  5520.3  9.4642E+00
 2.9643577  6.3164E+02  1.141826  5520.3  9.4778E+00
 2.9501879  6.3446E+02  1.139725  5520.3  9.4915E+00
 2.9360760  6.3728E+02  1.137627  5520.3  9.5050E+00
 2.9220219  6.4009E+02  1.135534  5520.3  9.5185E+00
 2.9080255  6.4290E+02  1.133444  5520.3  9.5320E+00
 2.8940866  6.4571E+02  1.131358  5520.3  9.5453E+00
 2.8802051  6.4851E+02  1.129276  5520.3  9.5587E+00
 2.8663809  6.5131E+02  1.127197  5520.3  9.5719E+00
 2.7312566  6.7902E+02  1.106624  5520.3  9.7021E+00
 2.6017065  7.0627E+02  1.086426  5520.3  9.8270E+00
 2.4775811  7.3304E+02  1.066596  5520.3  9.9472E+00
 2.3587291  7.5931E+02  1.047129  5520.3  1.0063E+01
 2.2449931  7.8508E+02  1.028016  5520.3  1.0174E+01
 2.1362128  8.1032E+02  1.009253  5520.3  1.0281E+01
 2.0322263  8.3503E+02  0.990832  5520.3  1.0383E+01
 1.9328685  8.5922E+02  0.972747  5520.3  1.0483E+01
 1.8379766  8.8286E+02  0.954993  5520.3  1.0578E+01
 1.7473891  9.0596E+02  0.937562  5520.3  1.0670E+01
 1.6609463  9.2851E+02  0.920450  5520.3  1.0758E+01
 1.5784898  9.5053E+02  0.903649  5520.3  1.0843E+01
 1.4998625  9.7200E+02  0.887156  5520.3  1.0925E+01
 1.4249133  9.9294E+02  0.870964  5520.3  1.1004E+01
 1.3534926  1.0133E+03  0.855067  5520.3  1.1080E+01
 1.2854560  1.0332E+03  0.839460  5520.3  1.1153E+01
 1.2206606  1.0526E+03  0.824138  5520.3  1.1224E+01
 1.1589655  1.0714E+03  0.809096  5520.3  1.1292E+01
 1.1002384  1.0897E+03  0.794328  5520.3  1.1358E+01
 1.0443529  1.1075E+03  0.779830  5520.3  1.1421E+01
 0.9911882  1.1248E+03  0.765597  5520.3  1.1481E+01
 0.9406237  1.1416E+03  0.751623  5520.3  1.1538E+01
 0.8925420  1.1580E+03  0.737904  5520.3  1.1594E+01
 0.8468253  1.1739E+03  0.724436  5520.3  1.1650E+01
 0.8033651  1.1893E+03  0.711214  5520.3  1.1703E+01
 0.7620581  1.2042E+03  0.698232  5520.3  1.1754E+01
 0.7228048  1.2187E+03  0.685488  5520.3  1.1803E+01
 0.6855100  1.2328E+03  0.672977  5520.3  1.1850E+01
 0.6500819  1.2464E+03  0.660693  5520.3  1.1896E+01
 0.6164325  1.2597E+03  0.648634  5520.3  1.1939E+01
 0.5844774  1.2725E+03  0.636796  5520.3  1.1981E+01
 0.5541359  1.2849E+03  0.625173  5520.3  1.2022E+01
 0.5253304  1.2970E+03  0.613762  5520.3  1.2061E+01
 0.4979869  1.3086E+03  0.602560  5520.3  1.2099E+01
 0.4720344  1.3199E+03  0.591562  5520.3  1.2135E+01
 0.4474053  1.3309E+03  0.580764  5520.3  1.2170E+01
 0.4240347  1.3415E+03  0.570164  5520.3  1.2203E+01
 0.4018609  1.3517E+03  0.559758  5520.3  1.2235E+01
 0.3808247  1.3616E+03  0.549541  5520.3  1.2267E+01
 0.3608699  1.3712E+03  0.539511  5520.3  1.2296E+01
 0.3419428  1.3805E+03  0.529663  5520.3  1.2325E+01
 0.3239920  1.3895E+03  0.519996  5520.3  1.2353E+01
 0.3069687  1.3982E+03  0.510505  5520.3  1.2380E+01
 0.2908260  1.4066E+03  0.501187  5520.3  1.2406E+01
 0.2755196  1.4148E+03  0.492040  5520.3  1.2431E+01
 0.2610072  1.4226E+03  0.483059  5520.3  1.2456E+01
 0.2472487  1.4302E+03  0.474242  5520.3  1.2479E+01
 0.2342059  1.4376E+03  0.465586  5520.3  1.2502E+01
 0.2218425  1.4447E+03  0.457088  5520.3  1.2523E+01
 0.2101239  1.4515E+03  0.448745  5520.3  1.2544E+01
 0.1990171  1.4581E+03  0.440555  5520.3  1.2564E+01
 0.1884908  1.4646E+03  0.432514  5520.3  1.2584E+01
 0.1785152  1.4707E+03  0.424620  5520.3  1.2603E+01
 0.1690619  1.4767E+03  0.416869  5520.3  1.2621E+01
 0.1601041  1.4825E+03  0.409261  5520.3  1.2639E+01
 0.1516163  1.4881E+03  0.401791  5520.3  1.2656E+01
 0.1435743  1.4935E+03  0.394457  5520.3  1.2672E+01
 0.1359550  1.4987E+03  0.387258  5520.3  1.2688E+01
