# K2-18b_model1_iron_rich
# Calculated total mass (Me): 8.6193375368
# Calculated total radius (Re): 2.7538235756
# Calculated surface pressure (bar): 0.2905034707
# Calculated surface density (kg m-3): 0.0318781628
# Mass at layer boundaries (Me): 8.1757340235 8.2015364023 8.6193375368
# Radius at layer boundaries (Re): 1.3100941767 1.3229022132 2.7538235756
# Pressure at layer boundaries (GPa): 60.4444635523 52.3612978474 0.0000290503
# Temperature at layer boundaries (K): 5500.0000000000 5357.7978980194 256.6242775265
# M (kg)	R (m)	P (Pa)	rho (kg m-3)	T (K)	layer
5.1436281180e+25	1.5987810000e+07	8.0630120570e+07	12.8838932726	1641.0730390194	H/He
5.1436285319e+25	1.5987910000e+07	8.0612816652e+07	12.8819681075	1640.9801727477	H/He
5.1436289456e+25	1.5988010000e+07	8.0595515534e+07	12.8800431312	1640.8873055782	H/He
5.1436293594e+25	1.5988110000e+07	8.0578217217e+07	12.8781183437	1640.7944375109	H/He
5.1436297730e+25	1.5988210000e+07	8.0560921701e+07	12.8761937450	1640.7015685453	H/He
5.1436301867e+25	1.5988310000e+07	8.0543628983e+07	12.8742693352	1640.6086986815	H/He
5.1436306002e+25	1.5988410000e+07	8.0526339065e+07	12.8723451142	1640.5158279192	H/He
5.1436310137e+25	1.5988510000e+07	8.0509051947e+07	12.8704210821	1640.4229562582	H/He
5.1436314272e+25	1.5988610000e+07	8.0491767627e+07	12.8684972388	1640.3300836984	H/He
5.1436318406e+25	1.5988710000e+07	8.0474486105e+07	12.8665735844	1640.2372102395	H/He
5.1436322539e+25	1.5988810000e+07	8.0457207381e+07	12.8646501188	1640.1443358814	H/He
5.1436326672e+25	1.5988910000e+07	8.0439931456e+07	12.8627268421	1640.0514606238	H/He
5.1436330804e+25	1.5989010000e+07	8.0422658327e+07	12.8608037544	1639.9585844667	H/He
5.1436334935e+25	1.5989110000e+07	8.0405387996e+07	12.8588808554	1639.8657074097	H/He
5.1436339067e+25	1.5989210000e+07	8.0388120461e+07	12.8569581454	1639.7728294528	H/He
5.1436343197e+25	1.5989310000e+07	8.0370855723e+07	12.8550356243	1639.6799505957	H/He
5.1436347327e+25	1.5989410000e+07	8.0353593782e+07	12.8531132921	1639.5870708383	H/He
5.1436351456e+25	1.5989510000e+07	8.0336334636e+07	12.8511911488	1639.4941901803	H/He
5.1436355585e+25	1.5989610000e+07	8.0319078285e+07	12.8492691945	1639.4013086215	H/He
5.1436359713e+25	1.5989710000e+07	8.0301824730e+07	12.8473474290	1639.3084261619	H/He
5.1436363841e+25	1.5989810000e+07	8.0284573970e+07	12.8454258525	1639.2155428012	H/He
5.1436367968e+25	1.5989910000e+07	8.0267326004e+07	12.8435044650	1639.1226585391	H/He
5.1436372095e+25	1.5990010000e+07	8.0250080832e+07	12.8415832664	1639.0297733756	H/He
5.1436376221e+25	1.5990110000e+07	8.0232838454e+07	12.8396622567	1638.9368873105	H/He
5.1436380346e+25	1.5990210000e+07	8.0215598870e+07	12.8377414360	1638.8440003434	H/He
5.1436384471e+25	1.5990310000e+07	8.0198362079e+07	12.8358208043	1638.7511124744	H/He
5.1436388595e+25	1.5990410000e+07	8.0181128082e+07	12.8339003615	1638.6582237031	H/He
5.1436392719e+25	1.5990510000e+07	8.0163896876e+07	12.8319801077	1638.5653340294	H/He
5.1436396842e+25	1.5990610000e+07	8.0146668463e+07	12.8300600429	1638.4724434531	H/He
5.1436400965e+25	1.5990710000e+07	8.0129442842e+07	12.8281401671	1638.3795519740	H/He
5.1436405087e+25	1.5990810000e+07	8.0112220013e+07	12.8262204803	1638.2866595919	H/He
5.1436409208e+25	1.5990910000e+07	8.0094999975e+07	12.8243009825	1638.1937663067	H/He
5.1436413329e+25	1.5991010000e+07	8.0077782728e+07	12.8223816738	1638.1008721181	H/He
5.1436417449e+25	1.5991110000e+07	8.0060568271e+07	12.8204625540	1638.0079770259	H/He
5.1436421569e+25	1.5991210000e+07	8.0043356605e+07	12.8185436233	1637.9150810301	H/He
5.1436425688e+25	1.5991310000e+07	8.0026147730e+07	12.8166248815	1637.8221841303	H/He
5.1436429807e+25	1.5991410000e+07	8.0008941643e+07	12.8147063289	1637.7292863264	H/He
5.1436433925e+25	1.5991510000e+07	7.9991738347e+07	12.8127879652	1637.6363876182	H/He
5.1436438042e+25	1.5991610000e+07	7.9974537839e+07	12.8108697907	1637.5434880055	H/He
5.1436442159e+25	1.5991710000e+07	7.9957340120e+07	12.8089518052	1637.4505874882	H/He
5.1436446276e+25	1.5991810000e+07	7.9940145189e+07	12.8070340087	1637.3576860660	H/He
5.1436450391e+25	1.5991910000e+07	7.9922953047e+07	12.8051164013	1637.2647837387	H/He
5.1436454507e+25	1.5992010000e+07	7.9905763692e+07	12.8031989830	1637.1718805063	H/He
5.1436458621e+25	1.5992110000e+07	7.9888577125e+07	12.8012817538	1637.0789763683	H/He
5.1436462735e+25	1.5992210000e+07	7.9871393345e+07	12.7993647136	1636.9860713248	H/He
5.1436466849e+25	1.5992310000e+07	7.9854212352e+07	12.7974478626	1636.8931653755	H/He
5.1436470962e+25	1.5992410000e+07	7.9837034145e+07	12.7955312007	1636.8002585202	H/He
5.1436475074e+25	1.5992510000e+07	7.9819858725e+07	12.7936147278	1636.7073507587	H/He
5.1436479186e+25	1.5992610000e+07	7.9802686090e+07	12.7916984441	1636.6144420908	H/He
5.1436483297e+25	1.5992710000e+07	7.9785516241e+07	12.7897823495	1636.5215325163	H/He
5.1436487408e+25	1.5992810000e+07	7.9768349178e+07	12.7878664440	1636.4286220351	H/He
5.1436491518e+25	1.5992910000e+07	7.9751184899e+07	12.7859507277	1636.3357106470	H/He
5.1436495628e+25	1.5993010000e+07	7.9734023404e+07	12.7840352005	1636.2427983518	H/He
5.1436499737e+25	1.5993110000e+07	7.9716864694e+07	12.7821198624	1636.1498851492	H/He
5.1436503845e+25	1.5993210000e+07	7.9699708768e+07	12.7802047135	1636.0569710391	H/He
5.1436507953e+25	1.5993310000e+07	7.9682555626e+07	12.7782897538	1635.9640560213	H/He
5.1436512061e+25	1.5993410000e+07	7.9665405266e+07	12.7763749832	1635.8711400957	H/He
5.1436516167e+25	1.5993510000e+07	7.9648257690e+07	12.7744604018	1635.7782232619	H/He
5.1436520273e+25	1.5993610000e+07	7.9631112896e+07	12.7725460096	1635.6853055199	H/He
5.1436524379e+25	1.5993710000e+07	7.9613970885e+07	12.7706318065	1635.5923868695	H/He
5.1436528484e+25	1.5993810000e+07	7.9596831656e+07	12.7687177927	1635.4994673104	H/He
5.1436532589e+25	1.5993910000e+07	7.9579695208e+07	12.7668039680	1635.4065468424	H/He
5.1436536693e+25	1.5994010000e+07	7.9562561542e+07	12.7648903325	1635.3136254654	H/He
5.1436540796e+25	1.5994110000e+07	7.9545430657e+07	12.7629768863	1635.2207031793	H/He
5.1436544899e+25	1.5994210000e+07	7.9528302552e+07	12.7610636293	1635.1277799837	H/He
5.1436549001e+25	1.5994310000e+07	7.9511177228e+07	12.7591505614	1635.0348558785	H/He
5.1436553103e+25	1.5994410000e+07	7.9494054684e+07	12.7572376828	1634.9419308635	H/He
5.1436557204e+25	1.5994510000e+07	7.9476934920e+07	12.7553249935	1634.8490049385	H/He
5.1436561304e+25	1.5994610000e+07	7.9459817935e+07	12.7534124934	1634.7560781034	H/He
5.1436565404e+25	1.5994710000e+07	7.9442703730e+07	12.7515001825	1634.6631503579	H/He
5.1436569504e+25	1.5994810000e+07	7.9425592303e+07	12.7495880609	1634.5702217019	H/He
5.1436573603e+25	1.5994910000e+07	7.9408483654e+07	12.7476599801	1634.4772920792	H/He
5.1436577701e+25	1.5995010000e+07	7.9391377806e+07	12.7457100263	1634.3843615315	H/He
5.1436581799e+25	1.5995110000e+07	7.9374274786e+07	12.7437602651	1634.2914302201	H/He
5.1436585896e+25	1.5995210000e+07	7.9357174596e+07	12.7418106997	1634.1984981454	H/He
5.1436589993e+25	1.5995310000e+07	7.9340077233e+07	12.7398613301	1634.1055653079	H/He
5.1436594089e+25	1.5995410000e+07	7.9322982699e+07	12.7379121564	1634.0126317082	H/He
5.1436598184e+25	1.5995510000e+07	7.9305890993e+07	12.7359631786	1633.9196973466	H/He
5.1436602279e+25	1.5995610000e+07	7.9288802114e+07	12.7340143966	1633.8267622237	H/He
5.1436606373e+25	1.5995710000e+07	7.9271716062e+07	12.7320658105	1633.7338263399	H/He
5.1436610467e+25	1.5995810000e+07	7.9254632837e+07	12.7301174202	1633.6408896957	H/He
5.1436614560e+25	1.5995910000e+07	7.9237552438e+07	12.7281692258	1633.5479522916	H/He
5.1436618652e+25	1.5996010000e+07	7.9220474866e+07	12.7262212273	1633.4550141280	H/He
5.1436622744e+25	1.5996110000e+07	7.9203400119e+07	12.7242734247	1633.3620752054	H/He
5.1436626836e+25	1.5996210000e+07	7.9186328198e+07	12.7223258179	1633.2691355243	H/He
5.1436630927e+25	1.5996310000e+07	7.9169259102e+07	12.7203784070	1633.1761950852	H/He
5.1436635017e+25	1.5996410000e+07	7.9152192830e+07	12.7184311920	1633.0832538886	H/He
5.1436639107e+25	1.5996510000e+07	7.9135129384e+07	12.7164841729	1632.9903119348	H/He
5.1436643196e+25	1.5996610000e+07	7.9118068761e+07	12.7145373496	1632.8973692244	H/He
5.1436647284e+25	1.5996710000e+07	7.9101010962e+07	12.7125907223	1632.8044257579	H/He
5.1436651372e+25	1.5996810000e+07	7.9083955987e+07	12.7106442908	1632.7114815357	H/He
5.1436655459e+25	1.5996910000e+07	7.9066903834e+07	12.7086980552	1632.6185365583	H/He
5.1436659546e+25	1.5997010000e+07	7.9049854505e+07	12.7067520155	1632.5255908262	H/He
5.1436663632e+25	1.5997110000e+07	7.9032807998e+07	12.7048061718	1632.4326443398	H/He
5.1436667718e+25	1.5997210000e+07	7.9015764313e+07	12.7028605239	1632.3396970996	H/He
5.1436671803e+25	1.5997310000e+07	7.8998723450e+07	12.7009150719	1632.2467491061	H/He
5.1436675888e+25	1.5997410000e+07	7.8981685408e+07	12.6989698158	1632.1538003597	H/He
5.1436679972e+25	1.5997510000e+07	7.8964650188e+07	12.6970247557	1632.0608508609	H/He
5.1436684055e+25	1.5997610000e+07	7.8947617788e+07	12.6950798914	1631.9679006103	H/He
5.1436688138e+25	1.5997710000e+07	7.8930588209e+07	12.6931352230	1631.8749496082	H/He
5.1436692220e+25	1.5997810000e+07	7.8913561450e+07	12.6911907506	1631.7819978551	H/He
5.1436696302e+25	1.5997910000e+07	7.8896537511e+07	12.6892464741	1631.6890453516	H/He
5.1436700383e+25	1.5998010000e+07	7.8879516391e+07	12.6873023935	1631.5960920980	H/He
5.1436704463e+25	1.5998110000e+07	7.8862498091e+07	12.6853585088	1631.5031380948	H/He
5.1436708543e+25	1.5998210000e+07	7.8845482609e+07	12.6834148200	1631.4101833426	H/He
5.1436712622e+25	1.5998310000e+07	7.8828469946e+07	12.6814713272	1631.3172278417	H/He
5.1436716701e+25	1.5998410000e+07	7.8811460101e+07	12.6795280303	1631.2242715927	H/He
5.1436720779e+25	1.5998510000e+07	7.8794453074e+07	12.6775849293	1631.1313145959	H/He
5.1436724857e+25	1.5998610000e+07	7.8777448864e+07	12.6756420243	1631.0383568520	H/He
5.1436728934e+25	1.5998710000e+07	7.8760447471e+07	12.6736993152	1630.9453983613	H/He
5.1436733010e+25	1.5998810000e+07	7.8743448896e+07	12.6717568020	1630.8524391243	H/He
5.1436737086e+25	1.5998910000e+07	7.8726453137e+07	12.6698144848	1630.7594791416	H/He
5.1436741162e+25	1.5999010000e+07	7.8709460194e+07	12.6678723635	1630.6665184134	H/He
5.1436745236e+25	1.5999110000e+07	7.8692470066e+07	12.6659304381	1630.5735569404	H/He
5.1436749310e+25	1.5999210000e+07	7.8675482755e+07	12.6639887087	1630.4805947230	H/He
5.1436753384e+25	1.5999310000e+07	7.8658498258e+07	12.6620471753	1630.3876317616	H/He
5.1436757457e+25	1.5999410000e+07	7.8641516577e+07	12.6601058378	1630.2946680568	H/He
5.1436761530e+25	1.5999510000e+07	7.8624537710e+07	12.6581646962	1630.2017036089	H/He
5.1436765601e+25	1.5999610000e+07	7.8607561657e+07	12.6562237506	1630.1087384185	H/He
5.1436769673e+25	1.5999710000e+07	7.8590588418e+07	12.6542830010	1630.0157724860	H/He
5.1436773743e+25	1.5999810000e+07	7.8573617992e+07	12.6523424473	1629.9228058119	H/He
5.1436777814e+25	1.5999910000e+07	7.8556650380e+07	12.6504020896	1629.8298383966	H/He
5.1436781883e+25	1.6000010000e+07	7.8539685581e+07	12.6484619278	1629.7368702407	H/He
5.1436785952e+25	1.6000110000e+07	7.8522723594e+07	12.6465219621	1629.6439013446	H/He
5.1436790021e+25	1.6000210000e+07	7.8505764419e+07	12.6445821922	1629.5509317086	H/He
5.1436794088e+25	1.6000310000e+07	7.8488808056e+07	12.6426426184	1629.4579613335	H/He
5.1436798156e+25	1.6000410000e+07	7.8471854505e+07	12.6407032405	1629.3649902194	H/He
5.1436802222e+25	1.6000510000e+07	7.8454903765e+07	12.6387640586	1629.2720183671	H/He
5.1436806289e+25	1.6000610000e+07	7.8437955836e+07	12.6368250727	1629.1790457768	H/He
5.1436810354e+25	1.6000710000e+07	7.8421010717e+07	12.6348862828	1629.0860724491	H/He
5.1436814419e+25	1.6000810000e+07	7.8404068409e+07	12.6329476888	1628.9930983845	H/He
5.1436818484e+25	1.6000910000e+07	7.8387128911e+07	12.6310092908	1628.9001235833	H/He
5.1436822547e+25	1.6001010000e+07	7.8370192222e+07	12.6290710889	1628.8071480461	H/He
5.1436826611e+25	1.6001110000e+07	7.8353258342e+07	12.6271330829	1628.7141717734	H/He
5.1436830673e+25	1.6001210000e+07	7.8336327271e+07	12.6251952729	1628.6211947655	H/He
5.1436834736e+25	1.6001310000e+07	7.8319399009e+07	12.6232576589	1628.5282170230	H/He
5.1436838797e+25	1.6001410000e+07	7.8302473555e+07	12.6213202409	1628.4352385463	H/He
5.1436842858e+25	1.6001510000e+07	7.8285550909e+07	12.6193830188	1628.3422593358	H/He
5.1436846918e+25	1.6001610000e+07	7.8268631070e+07	12.6174459928	1628.2492793922	H/He
5.1436850978e+25	1.6001710000e+07	7.8251714039e+07	12.6155091628	1628.1562987157	H/He
5.1436855038e+25	1.6001810000e+07	7.8234799814e+07	12.6135725288	1628.0633173069	H/He
5.1436859096e+25	1.6001910000e+07	7.8217888396e+07	12.6116360908	1627.9703351662	H/He
5.1436863154e+25	1.6002010000e+07	7.8200979785e+07	12.6096998488	1627.8773522941	H/He
5.1436867212e+25	1.6002110000e+07	7.8184073979e+07	12.6077638028	1627.7843686911	H/He
5.1436871269e+25	1.6002210000e+07	7.8167170979e+07	12.6058279529	1627.6913843576	H/He
5.1436875325e+25	1.6002310000e+07	7.8150270784e+07	12.6038922989	1627.5983992940	H/He
5.1436879381e+25	1.6002410000e+07	7.8133373394e+07	12.6019568410	1627.5054135009	H/He
5.1436883436e+25	1.6002510000e+07	7.8116478809e+07	12.6000215791	1627.4124269787	H/He
5.1436887491e+25	1.6002610000e+07	7.8099587028e+07	12.5980865132	1627.3194397279	H/He
5.1436891545e+25	1.6002710000e+07	7.8082698050e+07	12.5961516433	1627.2264517489	H/He
5.1436895599e+25	1.6002810000e+07	7.8065811877e+07	12.5942169695	1627.1334630421	H/He
5.1436899652e+25	1.6002910000e+07	7.8048928507e+07	12.5922824917	1627.0404736081	H/He
5.1436903704e+25	1.6003010000e+07	7.8032047939e+07	12.5903482099	1626.9474834473	H/He
5.1436907756e+25	1.6003110000e+07	7.8015170174e+07	12.5884141242	1626.8544925602	H/He
5.1436911807e+25	1.6003210000e+07	7.7998295212e+07	12.5864802345	1626.7615009471	H/He
5.1436915858e+25	1.6003310000e+07	7.7981423051e+07	12.5845465408	1626.6685086087	H/He
5.1436919908e+25	1.6003410000e+07	7.7964553692e+07	12.5826130432	1626.5755155453	H/He
5.1436923958e+25	1.6003510000e+07	7.7947687135e+07	12.5806797416	1626.4825217574	H/He
5.1436928007e+25	1.6003610000e+07	7.7930823378e+07	12.5787466360	1626.3895272454	H/He
5.1436932055e+25	1.6003710000e+07	7.7913962422e+07	12.5768137266	1626.2965320099	H/He
5.1436936103e+25	1.6003810000e+07	7.7897104266e+07	12.5748810131	1626.2035360513	H/He
5.1436940150e+25	1.6003910000e+07	7.7880248910e+07	12.5729484957	1626.1105393699	H/He
5.1436944197e+25	1.6004010000e+07	7.7863396354e+07	12.5710161744	1626.0175419664	H/He
5.1436948243e+25	1.6004110000e+07	7.7846546597e+07	12.5690840491	1625.9245438411	H/He
5.1436952288e+25	1.6004210000e+07	7.7829699639e+07	12.5671521198	1625.8315449945	H/He
5.1436956333e+25	1.6004310000e+07	7.7812855480e+07	12.5652203867	1625.7385454271	H/He
5.1436960378e+25	1.6004410000e+07	7.7796014119e+07	12.5632888496	1625.6455451393	H/He
5.1436964422e+25	1.6004510000e+07	7.7779175556e+07	12.5613575085	1625.5525441316	H/He
5.1436968465e+25	1.6004610000e+07	7.7762339790e+07	12.5594263635	1625.4595424044	H/He
5.1436972507e+25	1.6004710000e+07	7.7745506822e+07	12.5574954146	1625.3665399583	H/He
5.1436976550e+25	1.6004810000e+07	7.7728676651e+07	12.5555646618	1625.2735367935	H/He
5.1436980591e+25	1.6004910000e+07	7.7711849276e+07	12.5536341050	1625.1805329107	H/He
5.1436984632e+25	1.6005010000e+07	7.7695024698e+07	12.5517037443	1625.0875283102	H/He
5.1436988672e+25	1.6005110000e+07	7.7678202916e+07	12.5497735797	1624.9945229926	H/He
5.1436992712e+25	1.6005210000e+07	7.7661383929e+07	12.5478436111	1624.9015169582	H/He
5.1436996752e+25	1.6005310000e+07	7.7644567738e+07	12.5459138387	1624.8085102076	H/He
5.1437000790e+25	1.6005410000e+07	7.7627754342e+07	12.5439842623	1624.7155027411	H/He
5.1437004828e+25	1.6005510000e+07	7.7610943741e+07	12.5420548820	1624.6224945593	H/He
5.1437008866e+25	1.6005610000e+07	7.7594135933e+07	12.5401256978	1624.5294856626	H/He
5.1437012903e+25	1.6005710000e+07	7.7577330920e+07	12.5381967097	1624.4364760515	H/He
5.1437016939e+25	1.6005810000e+07	7.7560528701e+07	12.5362679176	1624.3434657263	H/He
5.1437020975e+25	1.6005910000e+07	7.7543729274e+07	12.5343393217	1624.2504546876	H/He
5.1437025010e+25	1.6006010000e+07	7.7526932641e+07	12.5324109219	1624.1574429358	H/He
5.1437029045e+25	1.6006110000e+07	7.7510138801e+07	12.5304827181	1624.0644304714	H/He
5.1437033079e+25	1.6006210000e+07	7.7493347752e+07	12.5285547105	1623.9714172948	H/He
5.1437037113e+25	1.6006310000e+07	7.7476559496e+07	12.5266268989	1623.8784034065	H/He
5.1437041146e+25	1.6006410000e+07	7.7459774032e+07	12.5246992835	1623.7853888070	H/He
5.1437045178e+25	1.6006510000e+07	7.7442991359e+07	12.5227718642	1623.6923734966	H/He
5.1437049210e+25	1.6006610000e+07	7.7426211477e+07	12.5208446409	1623.5993574758	H/He
5.1437053241e+25	1.6006710000e+07	7.7409434385e+07	12.5189176138	1623.5063407452	H/He
5.1437057272e+25	1.6006810000e+07	7.7392660084e+07	12.5169907828	1623.4133233050	H/He
5.1437061302e+25	1.6006910000e+07	7.7375888573e+07	12.5150641479	1623.3203051559	H/He
5.1437065332e+25	1.6007010000e+07	7.7359119852e+07	12.5131377091	1623.2272862983	H/He
5.1437069361e+25	1.6007110000e+07	7.7342353920e+07	12.5112114665	1623.1342667325	H/He
5.1437073389e+25	1.6007210000e+07	7.7325590777e+07	12.5092854199	1623.0412464591	H/He
5.1437077417e+25	1.6007310000e+07	7.7308830423e+07	12.5073595695	1622.9482254785	H/He
5.1437081444e+25	1.6007410000e+07	7.7292072857e+07	12.5054339152	1622.8552037911	H/He
5.1437085471e+25	1.6007510000e+07	7.7275318080e+07	12.5035084571	1622.7621813975	H/He
5.1437089497e+25	1.6007610000e+07	7.7258566090e+07	12.5015831950	1622.6691582980	H/He
5.1437093523e+25	1.6007710000e+07	7.7241816887e+07	12.4996581291	1622.5761344931	H/He
5.1437097548e+25	1.6007810000e+07	7.7225070472e+07	12.4977332593	1622.4831099833	H/He
5.1437101572e+25	1.6007910000e+07	7.7208326843e+07	12.4958085857	1622.3900847691	H/He
5.1437105596e+25	1.6008010000e+07	7.7191586000e+07	12.4938841082	1622.2970588507	H/He
5.1437109619e+25	1.6008110000e+07	7.7174847944e+07	12.4919598268	1622.2040322288	H/He
5.1437113642e+25	1.6008210000e+07	7.7158112673e+07	12.4900357416	1622.1110049038	H/He
5.1437117664e+25	1.6008310000e+07	7.7141380188e+07	12.4881118525	1622.0179768760	H/He
5.1437121686e+25	1.6008410000e+07	7.7124650488e+07	12.4861881595	1621.9249481461	H/He
5.1437125707e+25	1.6008510000e+07	7.7107923573e+07	12.4842646627	1621.8319187143	H/He
5.1437129727e+25	1.6008610000e+07	7.7091199442e+07	12.4823413621	1621.7388885813	H/He
5.1437133747e+25	1.6008710000e+07	7.7074478095e+07	12.4804182576	1621.6458577473	H/He
5.1437137766e+25	1.6008810000e+07	7.7057759532e+07	12.4784953492	1621.5528262129	H/He
5.1437141785e+25	1.6008910000e+07	7.7041043752e+07	12.4765726370	1621.4597939785	H/He
5.1437145803e+25	1.6009010000e+07	7.7024330755e+07	12.4746501210	1621.3667610446	H/He
5.1437149821e+25	1.6009110000e+07	7.7007620542e+07	12.4727278011	1621.2737274116	H/He
5.1437153838e+25	1.6009210000e+07	7.6990913110e+07	12.4708056774	1621.1806930799	H/He
5.1437157854e+25	1.6009310000e+07	7.6974208461e+07	12.4688837498	1621.0876580500	H/He
5.1437161870e+25	1.6009410000e+07	7.6957506593e+07	12.4669620184	1620.9946223224	H/He
5.1437165886e+25	1.6009510000e+07	7.6940807507e+07	12.4650404832	1620.9015858975	H/He
5.1437169900e+25	1.6009610000e+07	7.6924111202e+07	12.4631191441	1620.8085487758	H/He
5.1437173915e+25	1.6009710000e+07	7.6907417678e+07	12.4611980012	1620.7155109576	H/He
5.1437177928e+25	1.6009810000e+07	7.6890726934e+07	12.4592770545	1620.6224724435	H/He
5.1437181941e+25	1.6009910000e+07	7.6874038971e+07	12.4573563040	1620.5294332339	H/He
5.1437185954e+25	1.6010010000e+07	7.6857353787e+07	12.4554357496	1620.4363933292	H/He
5.1437189966e+25	1.6010110000e+07	7.6840671383e+07	12.4535153914	1620.3433527299	H/He
5.1437193977e+25	1.6010210000e+07	7.6823991757e+07	12.4515952294	1620.2503114365	H/He
5.1437197988e+25	1.6010310000e+07	7.6807314911e+07	12.4496752635	1620.1572694493	H/He
5.1437201998e+25	1.6010410000e+07	7.6790640843e+07	12.4477554939	1620.0642267688	H/He
5.1437206008e+25	1.6010510000e+07	7.6773969553e+07	12.4458359204	1619.9711833955	H/He
5.1437210017e+25	1.6010610000e+07	7.6757301041e+07	12.4439165431	1619.8781393299	H/He
5.1437214025e+25	1.6010710000e+07	7.6740635306e+07	12.4419973621	1619.7850945723	H/He
5.1437218033e+25	1.6010810000e+07	7.6723972349e+07	12.4400783772	1619.6920491232	H/He
5.1437222041e+25	1.6010910000e+07	7.6707312168e+07	12.4381595884	1619.5990029830	H/He
5.1437226047e+25	1.6011010000e+07	7.6690654764e+07	12.4362409959	1619.5059561522	H/He
5.1437230054e+25	1.6011110000e+07	7.6674000136e+07	12.4343225996	1619.4129086313	H/He
5.1437234059e+25	1.6011210000e+07	7.6657348284e+07	12.4324043995	1619.3198604207	H/He
5.1437238064e+25	1.6011310000e+07	7.6640699208e+07	12.4304863956	1619.2268115208	H/He
5.1437242069e+25	1.6011410000e+07	7.6624052906e+07	12.4285685879	1619.1337619321	H/He
5.1437246073e+25	1.6011510000e+07	7.6607409380e+07	12.4266509763	1619.0407116550	H/He
5.1437250076e+25	1.6011610000e+07	7.6590768628e+07	12.4247335610	1618.9476606899	H/He
5.1437254079e+25	1.6011710000e+07	7.6574130650e+07	12.4228163419	1618.8546090374	H/He
5.1437258081e+25	1.6011810000e+07	7.6557495446e+07	12.4208993190	1618.7615566978	H/He
5.1437262083e+25	1.6011910000e+07	7.6540863015e+07	12.4189824924	1618.6685036716	H/He
5.1437266084e+25	1.6012010000e+07	7.6524233358e+07	12.4170658619	1618.5754499593	H/He
5.1437270085e+25	1.6012110000e+07	7.6507606473e+07	12.4151494277	1618.4823955612	H/He
5.1437274085e+25	1.6012210000e+07	7.6490982361e+07	12.4132331896	1618.3893404778	H/He
