# K2-18b_model3_water_world
# Calculated total mass (Me): 8.6331802325
# Calculated total radius (Re): 2.6808679956
# Calculated surface pressure (bar): 0.6042639129
# Calculated surface density (kg m-3): 0.0667140091
# Mass at layer boundaries (Me): 0.2849123666 0.8633402757 8.6326627612 8.6331802325
# Radius at layer boundaries (Re): 0.4479375294 0.7869894836 2.5884649192 2.6808679956
# Pressure at layer boundaries (GPa): 699.4086478342 467.4492765930 0.0110593749 0.0000604264
# Temperature at layer boundaries (K): 5500.0000000000 5500.0000000000 721.0374590093 254.9000000000
# M (kg)	R (m)	P (Pa)	rho (kg m-3)	T (K)	layer
3.8283877289e+25	1.3612110000e+07	6.5532396757e+10	2408.7312655831	3310.5638042614	water
3.8284438142e+25	1.3612210000e+07	6.5529075067e+10	2408.6935904498	3310.5341738084	water
3.8284998994e+25	1.3612310000e+07	6.5525753429e+10	2408.6559159692	3310.5045431498	water
3.8285559846e+25	1.3612410000e+07	6.5522431843e+10	2408.6182421412	3310.4749122857	water
3.8286120698e+25	1.3612510000e+07	6.5519110310e+10	2408.5805689659	3310.4452812158	water
3.8286681549e+25	1.3612610000e+07	6.5515788828e+10	2408.5428964432	3310.4156499403	water
3.8287242399e+25	1.3612710000e+07	6.5512467399e+10	2408.5052245730	3310.3860184591	water
3.8287803249e+25	1.3612810000e+07	6.5509146021e+10	2408.4675533555	3310.3563867720	water
3.8288364099e+25	1.3612910000e+07	6.5505824696e+10	2408.4298827907	3310.3267548791	water
3.8288924947e+25	1.3613010000e+07	6.5502503423e+10	2408.3922128784	3310.2971227804	water
3.8289485796e+25	1.3613110000e+07	6.5499182202e+10	2408.3545436188	3310.2674904757	water
3.8290046643e+25	1.3613210000e+07	6.5495861033e+10	2408.3168750117	3310.2378579650	water
3.8290607491e+25	1.3613310000e+07	6.5492539916e+10	2408.2792070573	3310.2082252484	water
3.8291168337e+25	1.3613410000e+07	6.5489218851e+10	2408.2415397555	3310.1785923256	water
3.8291729184e+25	1.3613510000e+07	6.5485897838e+10	2408.2038731062	3310.1489591968	water
3.8292290029e+25	1.3613610000e+07	6.5482576878e+10	2408.1662071096	3310.1193258618	water
3.8292850874e+25	1.3613710000e+07	6.5479255969e+10	2408.1285417656	3310.0896923206	water
3.8293411719e+25	1.3613810000e+07	6.5475935113e+10	2408.0908770741	3310.0600585732	water
3.8293972563e+25	1.3613910000e+07	6.5472614309e+10	2408.0532130353	3310.0304246194	water
3.8294533406e+25	1.3614010000e+07	6.5469293556e+10	2408.0155496490	3310.0007904594	water
3.8295094249e+25	1.3614110000e+07	6.5465972856e+10	2407.9778869154	3309.9711560929	water
3.8295655092e+25	1.3614210000e+07	6.5462652208e+10	2407.9402248343	3309.9415215201	water
3.8296215934e+25	1.3614310000e+07	6.5459331612e+10	2407.9025634058	3309.9118867407	water
3.8296776775e+25	1.3614410000e+07	6.5456011068e+10	2407.8649026298	3309.8822517549	water
3.8297337616e+25	1.3614510000e+07	6.5452690576e+10	2407.8272425065	3309.8526165624	water
3.8297898456e+25	1.3614610000e+07	6.5449370137e+10	2407.7895830357	3309.8229811634	water
3.8298459296e+25	1.3614710000e+07	6.5446049749e+10	2407.7519242175	3309.7933455577	water
3.8299020135e+25	1.3614810000e+07	6.5442729414e+10	2407.7142660518	3309.7637097454	water
3.8299580974e+25	1.3614910000e+07	6.5439409130e+10	2407.6766085388	3309.7340737262	water
3.8300141812e+25	1.3615010000e+07	6.5436088899e+10	2407.6386979753	3309.7044375031	water
3.8300702650e+25	1.3615110000e+07	6.5432768720e+10	2407.6001723523	3309.6748010856	water
3.8301263487e+25	1.3615210000e+07	6.5429448594e+10	2407.5616474032	3309.6451644814	water
3.8301824323e+25	1.3615310000e+07	6.5426128522e+10	2407.5231231377	3309.6155276905	water
3.8302385158e+25	1.3615410000e+07	6.5422808503e+10	2407.4845995560	3309.5858907126	water
3.8302945993e+25	1.3615510000e+07	6.5419488537e+10	2407.4460766579	3309.5562535479	water
3.8303506827e+25	1.3615610000e+07	6.5416168624e+10	2407.4075544435	3309.5266161963	water
3.8304067660e+25	1.3615710000e+07	6.5412848765e+10	2407.3690329128	3309.4969786577	water
3.8304628492e+25	1.3615810000e+07	6.5409528959e+10	2407.3305120658	3309.4673409321	water
3.8305189324e+25	1.3615910000e+07	6.5406209206e+10	2407.2919919024	3309.4377030195	water
3.8305750155e+25	1.3616010000e+07	6.5402889507e+10	2407.2534724227	3309.4080649197	water
3.8306310985e+25	1.3616110000e+07	6.5399569861e+10	2407.2149536266	3309.3784266328	water
3.8306871815e+25	1.3616210000e+07	6.5396250268e+10	2407.1764355142	3309.3487881587	water
3.8307432643e+25	1.3616310000e+07	6.5392930728e+10	2407.1379180855	3309.3191494973	water
3.8307993471e+25	1.3616410000e+07	6.5389611242e+10	2407.0994013404	3309.2895106487	water
3.8308554299e+25	1.3616510000e+07	6.5386291809e+10	2407.0608852789	3309.2598716127	water
3.8309115125e+25	1.3616610000e+07	6.5382972429e+10	2407.0223699011	3309.2302323894	water
3.8309675951e+25	1.3616710000e+07	6.5379653103e+10	2406.9838552070	3309.2005929787	water
3.8310236776e+25	1.3616810000e+07	6.5376333829e+10	2406.9453411965	3309.1709533805	water
3.8310797600e+25	1.3616910000e+07	6.5373014609e+10	2406.9068278696	3309.1413135948	water
3.8311358424e+25	1.3617010000e+07	6.5369695443e+10	2406.8683152264	3309.1116736215	water
3.8311919247e+25	1.3617110000e+07	6.5366376329e+10	2406.8298032667	3309.0820334607	water
3.8312480069e+25	1.3617210000e+07	6.5363057269e+10	2406.7912919908	3309.0523931122	water
3.8313040890e+25	1.3617310000e+07	6.5359738262e+10	2406.7527813984	3309.0227525760	water
3.8313601711e+25	1.3617410000e+07	6.5356419309e+10	2406.7142714896	3308.9931118521	water
3.8314162531e+25	1.3617510000e+07	6.5353100408e+10	2406.6757622645	3308.9634709405	water
3.8314723350e+25	1.3617610000e+07	6.5349781561e+10	2406.6372537230	3308.9338298410	water
3.8315284168e+25	1.3617710000e+07	6.5346462768e+10	2406.5987458651	3308.9041885537	water
3.8315844986e+25	1.3617810000e+07	6.5343144027e+10	2406.5602386908	3308.8745470784	water
3.8316405803e+25	1.3617910000e+07	6.5339825340e+10	2406.5217322001	3308.8449054152	water
3.8316966619e+25	1.3618010000e+07	6.5336506706e+10	2406.4832263930	3308.8152635640	water
3.8317527435e+25	1.3618110000e+07	6.5333188125e+10	2406.4447212695	3308.7856215248	water
3.8318088250e+25	1.3618210000e+07	6.5329869598e+10	2406.4062168296	3308.7559792974	water
3.8318649064e+25	1.3618310000e+07	6.5326551123e+10	2406.3677130733	3308.7263368820	water
3.8319209877e+25	1.3618410000e+07	6.5323232702e+10	2406.3292100005	3308.6966942784	water
3.8319770689e+25	1.3618510000e+07	6.5319914335e+10	2406.2907076114	3308.6670514865	water
3.8320331501e+25	1.3618610000e+07	6.5316596020e+10	2406.2522059058	3308.6374085064	water
3.8320892312e+25	1.3618710000e+07	6.5313277759e+10	2406.2137048838	3308.6077653380	water
3.8321453123e+25	1.3618810000e+07	6.5309959551e+10	2406.1752045454	3308.5781219812	water
3.8322013932e+25	1.3618910000e+07	6.5306641397e+10	2406.1367048906	3308.5484784361	water
3.8322574741e+25	1.3619010000e+07	6.5303323295e+10	2406.0982059193	3308.5188347024	water
3.8323135549e+25	1.3619110000e+07	6.5300005247e+10	2406.0597076316	3308.4891907804	water
3.8323696357e+25	1.3619210000e+07	6.5296687253e+10	2406.0212100275	3308.4595466697	water
3.8324257163e+25	1.3619310000e+07	6.5293369311e+10	2405.9827131069	3308.4299023705	water
3.8324817969e+25	1.3619410000e+07	6.5290051423e+10	2405.9442168699	3308.4002578827	water
3.8325378774e+25	1.3619510000e+07	6.5286733588e+10	2405.9057213164	3308.3706132062	water
3.8325939579e+25	1.3619610000e+07	6.5283415806e+10	2405.8672264464	3308.3409683410	water
3.8326500382e+25	1.3619710000e+07	6.5280098077e+10	2405.8287322601	3308.3113232870	water
3.8327061185e+25	1.3619810000e+07	6.5276780402e+10	2405.7902387572	3308.2816780443	water
3.8327621988e+25	1.3619910000e+07	6.5273462780e+10	2405.7517459379	3308.2520326127	water
3.8328182789e+25	1.3620010000e+07	6.5270145211e+10	2405.7132538021	3308.2223869922	water
3.8328743590e+25	1.3620110000e+07	6.5266827696e+10	2405.6747623499	3308.1927411828	water
3.8329304390e+25	1.3620210000e+07	6.5263510234e+10	2405.6362715812	3308.1630951844	water
3.8329865189e+25	1.3620310000e+07	6.5260192825e+10	2405.5977814960	3308.1334489969	water
3.8330425988e+25	1.3620410000e+07	6.5256875469e+10	2405.5592920944	3308.1038026204	water
3.8330986785e+25	1.3620510000e+07	6.5253558166e+10	2405.5208033762	3308.0741560548	water
3.8331547582e+25	1.3620610000e+07	6.5250240917e+10	2405.4823153416	3308.0445093000	water
3.8332108379e+25	1.3620710000e+07	6.5246923721e+10	2405.4438279905	3308.0148623561	water
3.8332669174e+25	1.3620810000e+07	6.5243606578e+10	2405.4053413229	3307.9852152229	water
3.8333229969e+25	1.3620910000e+07	6.5240289489e+10	2405.3668553388	3307.9555679003	water
3.8333790763e+25	1.3621010000e+07	6.5236972453e+10	2405.3283700382	3307.9259203885	water
3.8334351557e+25	1.3621110000e+07	6.5233655470e+10	2405.2898854211	3307.8962726873	water
3.8334912349e+25	1.3621210000e+07	6.5230338540e+10	2405.2514014875	3307.8666247966	water
3.8335473141e+25	1.3621310000e+07	6.5227021664e+10	2405.2129182374	3307.8369767165	water
3.8336033932e+25	1.3621410000e+07	6.5223704840e+10	2405.1744356708	3307.8073284468	water
3.8336594723e+25	1.3621510000e+07	6.5220388070e+10	2405.1359537877	3307.7776799876	water
3.8337155512e+25	1.3621610000e+07	6.5217071354e+10	2405.0974725881	3307.7480313388	water
3.8337716301e+25	1.3621710000e+07	6.5213754690e+10	2405.0589920719	3307.7183825003	water
3.8338277089e+25	1.3621810000e+07	6.5210438080e+10	2405.0205122393	3307.6887334722	water
3.8338837877e+25	1.3621910000e+07	6.5207121523e+10	2404.9820330901	3307.6590842542	water
3.8339398664e+25	1.3622010000e+07	6.5203805019e+10	2404.9435546243	3307.6294348466	water
3.8339959450e+25	1.3622110000e+07	6.5200488569e+10	2404.9050768421	3307.5997852490	water
3.8340520235e+25	1.3622210000e+07	6.5197172171e+10	2404.8665997433	3307.5701354616	water
3.8341081019e+25	1.3622310000e+07	6.5193855827e+10	2404.8281233279	3307.5404854843	water
3.8341641803e+25	1.3622410000e+07	6.5190539537e+10	2404.7896475961	3307.5108353170	water
3.8342202586e+25	1.3622510000e+07	6.5187223299e+10	2404.7511725476	3307.4811849597	water
3.8342763368e+25	1.3622610000e+07	6.5183907115e+10	2404.7126981827	3307.4515344124	water
3.8343324150e+25	1.3622710000e+07	6.5180590984e+10	2404.6742245012	3307.4218836749	water
3.8343884931e+25	1.3622810000e+07	6.5177274906e+10	2404.6357515031	3307.3922327474	water
3.8344445711e+25	1.3622910000e+07	6.5173958882e+10	2404.5972791885	3307.3625816296	water
3.8345006490e+25	1.3623010000e+07	6.5170642910e+10	2404.5588075573	3307.3329303216	water
3.8345567269e+25	1.3623110000e+07	6.5167326992e+10	2404.5203366095	3307.3032788233	water
3.8346128046e+25	1.3623210000e+07	6.5164011127e+10	2404.4818663452	3307.2736271346	water
3.8346688824e+25	1.3623310000e+07	6.5160695316e+10	2404.4433967643	3307.2439752557	water
3.8347249600e+25	1.3623410000e+07	6.5157379557e+10	2404.4049278668	3307.2143231862	water
3.8347810376e+25	1.3623510000e+07	6.5154063852e+10	2404.3664596528	3307.1846709264	water
3.8348371150e+25	1.3623610000e+07	6.5150748200e+10	2404.3279921222	3307.1550184760	water
3.8348931925e+25	1.3623710000e+07	6.5147432602e+10	2404.2895252749	3307.1253658351	water
3.8349492698e+25	1.3623810000e+07	6.5144117056e+10	2404.2510591112	3307.0957130036	water
3.8350053471e+25	1.3623910000e+07	6.5140801564e+10	2404.2125936308	3307.0660599814	water
3.8350614243e+25	1.3624010000e+07	6.5137486125e+10	2404.1741288338	3307.0364067686	water
3.8351175014e+25	1.3624110000e+07	6.5134170740e+10	2404.1356647202	3307.0067533651	water
3.8351735784e+25	1.3624210000e+07	6.5130855407e+10	2404.0972012900	3306.9770997707	water
3.8352296554e+25	1.3624310000e+07	6.5127540128e+10	2404.0587385433	3306.9474459856	water
3.8352857323e+25	1.3624410000e+07	6.5124224902e+10	2404.0202764799	3306.9177920095	water
3.8353418091e+25	1.3624510000e+07	6.5120909729e+10	2403.9818150999	3306.8881378426	water
3.8353978859e+25	1.3624610000e+07	6.5117594610e+10	2403.9433544033	3306.8584834847	water
3.8354539625e+25	1.3624710000e+07	6.5114279543e+10	2403.9048943901	3306.8288289359	water
3.8355100391e+25	1.3624810000e+07	6.5110964530e+10	2403.8664350602	3306.7991741959	water
3.8355661157e+25	1.3624910000e+07	6.5107649570e+10	2403.8279764138	3306.7695192649	water
3.8356221921e+25	1.3625010000e+07	6.5104334664e+10	2403.7895184507	3306.7398641428	water
3.8356782685e+25	1.3625110000e+07	6.5101019810e+10	2403.7510611710	3306.7102088295	water
3.8357343448e+25	1.3625210000e+07	6.5097705010e+10	2403.7126045746	3306.6805533249	water
3.8357904210e+25	1.3625310000e+07	6.5094390263e+10	2403.6741486616	3306.6508976291	water
3.8358464972e+25	1.3625410000e+07	6.5091075570e+10	2403.6356934320	3306.6212417420	water
3.8359025733e+25	1.3625510000e+07	6.5087760929e+10	2403.5972388858	3306.5915856635	water
3.8359586493e+25	1.3625610000e+07	6.5084446342e+10	2403.5587850229	3306.5619293936	water
3.8360147252e+25	1.3625710000e+07	6.5081131808e+10	2403.5203318433	3306.5322729323	water
3.8360708011e+25	1.3625810000e+07	6.5077817327e+10	2403.4818793471	3306.5026162794	water
3.8361268769e+25	1.3625910000e+07	6.5074502899e+10	2403.4434275343	3306.4729594351	water
3.8361829526e+25	1.3626010000e+07	6.5071188525e+10	2403.4049764047	3306.4433023991	water
3.8362390282e+25	1.3626110000e+07	6.5067874204e+10	2403.3665259586	3306.4136451715	water
3.8362951038e+25	1.3626210000e+07	6.5064559936e+10	2403.3280761957	3306.3839877523	water
3.8363511793e+25	1.3626310000e+07	6.5061245721e+10	2403.2896271162	3306.3543301413	water
3.8364072547e+25	1.3626410000e+07	6.5057931560e+10	2403.2511787200	3306.3246723386	water
3.8364633300e+25	1.3626510000e+07	6.5054617452e+10	2403.2127310072	3306.2950143440	water
3.8365194053e+25	1.3626610000e+07	6.5051303397e+10	2403.1742839777	3306.2653561576	water
3.8365754805e+25	1.3626710000e+07	6.5047989395e+10	2403.1358376315	3306.2356977793	water
3.8366315556e+25	1.3626810000e+07	6.5044675446e+10	2403.0973919686	3306.2060392091	water
3.8366876307e+25	1.3626910000e+07	6.5041361551e+10	2403.0589469890	3306.1763804468	water
3.8367437056e+25	1.3627010000e+07	6.5038047709e+10	2403.0205026927	3306.1467214926	water
3.8367997805e+25	1.3627110000e+07	6.5034733920e+10	2402.9820590798	3306.1170623462	water
3.8368558553e+25	1.3627210000e+07	6.5031420184e+10	2402.9436161501	3306.0874030077	water
3.8369119301e+25	1.3627310000e+07	6.5028106502e+10	2402.9051739037	3306.0577434771	water
3.8369680048e+25	1.3627410000e+07	6.5024792873e+10	2402.8667323407	3306.0280837542	water
3.8370240794e+25	1.3627510000e+07	6.5021479297e+10	2402.8282914609	3305.9984238391	water
3.8370801539e+25	1.3627610000e+07	6.5018165774e+10	2402.7898512645	3305.9687637317	water
3.8371362284e+25	1.3627710000e+07	6.5014852304e+10	2402.7514117513	3305.9391034319	water
3.8371923027e+25	1.3627810000e+07	6.5011538888e+10	2402.7129729214	3305.9094429398	water
3.8372483770e+25	1.3627910000e+07	6.5008225525e+10	2402.6745347748	3305.8797822552	water
3.8373044513e+25	1.3628010000e+07	6.5004912215e+10	2402.6360973114	3305.8501213781	water
3.8373605254e+25	1.3628110000e+07	6.5001598958e+10	2402.5976605313	3305.8204603084	water
3.8374165995e+25	1.3628210000e+07	6.4998285754e+10	2402.5592244346	3305.7907990462	water
3.8374726735e+25	1.3628310000e+07	6.4994972604e+10	2402.5207890210	3305.7611375914	water
3.8375287474e+25	1.3628410000e+07	6.4991659507e+10	2402.4823542908	3305.7314759439	water
3.8375848213e+25	1.3628510000e+07	6.4988346463e+10	2402.4439202438	3305.7018141037	water
3.8376408951e+25	1.3628610000e+07	6.4985033472e+10	2402.4054868800	3305.6721520708	water
3.8376969688e+25	1.3628710000e+07	6.4981720535e+10	2402.3670541995	3305.6424898450	water
3.8377530424e+25	1.3628810000e+07	6.4978407651e+10	2402.3286222023	3305.6128274264	water
3.8378091160e+25	1.3628910000e+07	6.4975094819e+10	2402.2901908883	3305.5831648149	water
3.8378651895e+25	1.3629010000e+07	6.4971782042e+10	2402.2517602576	3305.5535020105	water
3.8379212629e+25	1.3629110000e+07	6.4968469317e+10	2402.2133303101	3305.5238390131	water
3.8379773362e+25	1.3629210000e+07	6.4965156646e+10	2402.1749010458	3305.4941758226	water
3.8380334095e+25	1.3629310000e+07	6.4961844027e+10	2402.1364724648	3305.4645124391	water
3.8380894827e+25	1.3629410000e+07	6.4958531462e+10	2402.0980445670	3305.4348488625	water
3.8381455558e+25	1.3629510000e+07	6.4955218950e+10	2402.0596173525	3305.4051850927	water
3.8382016289e+25	1.3629610000e+07	6.4951906492e+10	2402.0211908212	3305.3755211297	water
3.8382577018e+25	1.3629710000e+07	6.4948594086e+10	2401.9827649731	3305.3458569734	water
3.8383137747e+25	1.3629810000e+07	6.4945281734e+10	2401.9443398082	3305.3161926238	water
3.8383698476e+25	1.3629910000e+07	6.4941969435e+10	2401.9059153265	3305.2865280809	water
3.8384259203e+25	1.3630010000e+07	6.4938657189e+10	2401.8674915281	3305.2568633446	water
3.8384819930e+25	1.3630110000e+07	6.4935344997e+10	2401.8290684128	3305.2271984149	water
3.8385380656e+25	1.3630210000e+07	6.4932032857e+10	2401.7906459808	3305.1975332917	water
3.8385941381e+25	1.3630310000e+07	6.4928720771e+10	2401.7522242319	3305.1678679750	water
3.8386502105e+25	1.3630410000e+07	6.4925408738e+10	2401.7138031663	3305.1382024647	water
3.8387062829e+25	1.3630510000e+07	6.4922096758e+10	2401.6753827839	3305.1085367607	water
3.8387623552e+25	1.3630610000e+07	6.4918784832e+10	2401.6369630846	3305.0788708632	water
3.8388184275e+25	1.3630710000e+07	6.4915472958e+10	2401.5985440686	3305.0492047719	water
3.8388744996e+25	1.3630810000e+07	6.4912161138e+10	2401.5601257357	3305.0195384868	water
3.8389305717e+25	1.3630910000e+07	6.4908849371e+10	2401.5217080861	3304.9898720080	water
3.8389866437e+25	1.3631010000e+07	6.4905537657e+10	2401.4832911196	3304.9602053353	water
3.8390427156e+25	1.3631110000e+07	6.4902225997e+10	2401.4448748363	3304.9305384688	water
3.8390987875e+25	1.3631210000e+07	6.4898914389e+10	2401.4064592361	3304.9008714083	water
3.8391548593e+25	1.3631310000e+07	6.4895602835e+10	2401.3680443191	3304.8712041538	water
3.8392109310e+25	1.3631410000e+07	6.4892291334e+10	2401.3296300853	3304.8415367053	water
3.8392670026e+25	1.3631510000e+07	6.4888979886e+10	2401.2912165347	3304.8118690627	water
3.8393230742e+25	1.3631610000e+07	6.4885668492e+10	2401.2528036672	3304.7822012261	water
3.8393791456e+25	1.3631710000e+07	6.4882357150e+10	2401.2143914829	3304.7525331952	water
3.8394352170e+25	1.3631810000e+07	6.4879045862e+10	2401.1759799818	3304.7228649702	water
3.8394912884e+25	1.3631910000e+07	6.4875734627e+10	2401.1375691638	3304.6931965509	water
3.8395473596e+25	1.3632010000e+07	6.4872423445e+10	2401.0991590289	3304.6635279373	water
3.8396034308e+25	1.3632110000e+07	6.4869112317e+10	2401.0607495772	3304.6338591294	water
3.8396595019e+25	1.3632210000e+07	6.4865801241e+10	2401.0223408086	3304.6041901270	water
3.8397155730e+25	1.3632310000e+07	6.4862490219e+10	2400.9839327232	3304.5745209303	water
3.8397716439e+25	1.3632410000e+07	6.4859179250e+10	2400.9455253209	3304.5448515391	water
3.8398277148e+25	1.3632510000e+07	6.4855868334e+10	2400.9071186018	3304.5151819533	water
3.8398837857e+25	1.3632610000e+07	6.4852557471e+10	2400.8687125658	3304.4855121730	water
3.8399398564e+25	1.3632710000e+07	6.4849246662e+10	2400.8303072129	3304.4558421981	water
3.8399959271e+25	1.3632810000e+07	6.4845935905e+10	2400.7919025431	3304.4261720285	water
3.8400519977e+25	1.3632910000e+07	6.4842625202e+10	2400.7534985564	3304.3965016642	water
3.8401080682e+25	1.3633010000e+07	6.4839314552e+10	2400.7150952529	3304.3668311052	water
3.8401641386e+25	1.3633110000e+07	6.4836003955e+10	2400.6766926325	3304.3371603513	water
3.8402202090e+25	1.3633210000e+07	6.4832693412e+10	2400.6382906952	3304.3074894027	water
3.8402762793e+25	1.3633310000e+07	6.4829382921e+10	2400.5998894410	3304.2778182591	water
3.8403323495e+25	1.3633410000e+07	6.4826072484e+10	2400.5614888699	3304.2481469206	water
3.8403884196e+25	1.3633510000e+07	6.4822762100e+10	2400.5230889819	3304.2184753872	water
3.8404444897e+25	1.3633610000e+07	6.4819451769e+10	2400.4846897770	3304.1888036587	water
3.8405005597e+25	1.3633710000e+07	6.4816141492e+10	2400.4462912551	3304.1591317351	water
3.8405566296e+25	1.3633810000e+07	6.4812831267e+10	2400.4078934164	3304.1294596165	water
3.8406126995e+25	1.3633910000e+07	6.4809521096e+10	2400.3694962608	3304.0997873027	water
3.8406687693e+25	1.3634010000e+07	6.4806210978e+10	2400.3310997883	3304.0701147936	water
3.8407248390e+25	1.3634110000e+07	6.4802900913e+10	2400.2927039988	3304.0404420894	water
