1.000000e+00	3.324598e+03
1.000000e+07	3.324598e+03
1.007397e+07	3.324598e+03
1.014849e+07	3.324598e+03
1.022355e+07	3.324598e+03
1.029918e+07	3.324598e+03
1.037536e+07	3.324598e+03
1.045211e+07	3.324598e+03
1.052942e+07	3.324598e+03
1.060731e+07	3.324598e+03
1.068577e+07	3.324598e+03
1.076481e+07	3.324598e+03
1.084444e+07	3.324598e+03
1.092465e+07	3.324598e+03
1.100546e+07	3.324598e+03
1.108687e+07	3.324598e+03
1.116888e+07	3.324598e+03
1.125150e+07	3.324598e+03
1.133472e+07	3.324598e+03
1.141856e+07	3.324598e+03
1.150303e+07	3.324598e+03
1.158812e+07	3.324598e+03
1.167383e+07	3.324598e+03
1.176018e+07	3.324598e+03
1.184717e+07	3.324598e+03
1.193481e+07	3.324598e+03
1.202309e+07	3.324598e+03
1.211202e+07	3.324598e+03
1.220161e+07	3.324598e+03
1.229187e+07	3.324598e+03
1.238279e+07	3.324598e+03
1.247439e+07	3.324598e+03
1.256666e+07	3.324598e+03
1.265961e+07	3.324598e+03
1.275326e+07	3.324598e+03
1.284759e+07	3.324598e+03
1.294263e+07	3.324598e+03
1.303836e+07	3.324598e+03
1.313481e+07	3.324598e+03
1.323196e+07	3.324598e+03
1.332984e+07	3.324598e+03
1.342844e+07	3.324598e+03
1.352777e+07	3.324598e+03
1.362784e+07	3.324598e+03
1.372864e+07	3.324598e+03
1.383019e+07	3.324598e+03
1.393249e+07	3.324598e+03
1.403555e+07	3.324598e+03
1.413937e+07	3.324598e+03
1.424396e+07	3.324598e+03
1.434932e+07	3.324598e+03
1.445546e+07	3.324598e+03
1.456239e+07	3.324598e+03
1.467011e+07	3.324598e+03
1.477862e+07	3.324598e+03
1.488794e+07	3.324598e+03
1.499806e+07	3.324598e+03
1.510900e+07	3.324598e+03
1.522077e+07	3.324598e+03
1.533335e+07	3.324598e+03
1.544677e+07	3.324598e+03
1.556103e+07	3.324598e+03
1.567614e+07	3.324598e+03
1.579209e+07	3.324598e+03
1.590891e+07	3.324598e+03
1.602658e+07	3.324598e+03
1.614513e+07	3.324598e+03
1.626456e+07	3.324598e+03
1.638487e+07	3.324598e+03
1.650606e+07	3.324598e+03
1.662816e+07	3.324598e+03
1.675116e+07	3.324598e+03
1.687506e+07	3.324598e+03
1.699989e+07	3.324598e+03
1.712564e+07	3.324598e+03
1.725231e+07	3.324598e+03
1.737993e+07	3.324598e+03
1.750849e+07	3.324598e+03
1.763800e+07	3.324598e+03
1.776847e+07	3.324598e+03
1.789990e+07	3.324598e+03
1.803230e+07	3.324598e+03
1.816569e+07	3.324598e+03
1.830006e+07	3.324598e+03
1.843542e+07	3.324598e+03
1.857179e+07	3.324598e+03
1.870917e+07	3.324598e+03
1.884756e+07	3.324598e+03
1.898697e+07	3.324598e+03
