1.187934e+10	8.360819e+03
1.190619e+10	8.361819e+03
1.193305e+10	8.362819e+03
1.195993e+10	8.363819e+03
1.198682e+10	8.364819e+03
1.201372e+10	8.365819e+03
1.204064e+10	8.366819e+03
1.206757e+10	8.367819e+03
1.209451e+10	8.368819e+03
1.212146e+10	8.369819e+03
1.214843e+10	8.370819e+03
1.217541e+10	8.371819e+03
1.220240e+10	8.372819e+03
1.222940e+10	8.373819e+03
1.225642e+10	8.374819e+03
1.228345e+10	8.375819e+03
1.231050e+10	8.376819e+03
1.233755e+10	8.377819e+03
1.236462e+10	8.378819e+03
1.239170e+10	8.379819e+03
1.241880e+10	8.380819e+03
1.244591e+10	8.381819e+03
1.247303e+10	8.382819e+03
1.250016e+10	8.383819e+03
1.252731e+10	8.384819e+03
1.255447e+10	8.385819e+03
1.258164e+10	8.386819e+03
1.260882e+10	8.387819e+03
1.263602e+10	8.388819e+03
1.266323e+10	8.389819e+03
1.269045e+10	8.390819e+03
1.271769e+10	8.391819e+03
1.274494e+10	8.392819e+03
1.277220e+10	8.393819e+03
1.279947e+10	8.394819e+03
1.282676e+10	8.395819e+03
1.285406e+10	8.396819e+03
1.288138e+10	8.397819e+03
1.290870e+10	8.398819e+03
1.293604e+10	8.399819e+03
1.296339e+10	8.400819e+03
1.299076e+10	8.401819e+03
1.301813e+10	8.402819e+03
1.304552e+10	8.403819e+03
1.307293e+10	8.404819e+03
1.310034e+10	8.405819e+03
1.312777e+10	8.406819e+03
1.315521e+10	8.407819e+03
1.318267e+10	8.408819e+03
1.321014e+10	8.409819e+03
1.323762e+10	8.410819e+03
1.326511e+10	8.411819e+03
1.329262e+10	8.412819e+03
1.332014e+10	8.413819e+03
1.334767e+10	8.414819e+03
1.337521e+10	8.415819e+03
1.340277e+10	8.416819e+03
1.343034e+10	8.417819e+03
1.345792e+10	8.418819e+03
1.348552e+10	8.419819e+03
1.351313e+10	8.420819e+03
1.354075e+10	8.421819e+03
1.356839e+10	8.422819e+03
1.359604e+10	8.423819e+03
1.362370e+10	8.424819e+03
1.365137e+10	8.425819e+03
1.367906e+10	8.426819e+03
1.370676e+10	8.427819e+03
1.373447e+10	8.428819e+03
1.376219e+10	8.429819e+03
1.378993e+10	8.430819e+03
1.381768e+10	8.431819e+03
1.384545e+10	8.432819e+03
1.387323e+10	8.433819e+03
1.390102e+10	8.434819e+03
1.392882e+10	8.435819e+03
1.395664e+10	8.436819e+03
1.398446e+10	8.437819e+03
1.401231e+10	8.438819e+03
1.404016e+10	8.439819e+03
1.406803e+10	8.440819e+03
1.409591e+10	8.441819e+03
1.412380e+10	8.442819e+03
1.415171e+10	8.443819e+03
1.417963e+10	8.444819e+03
1.420756e+10	8.445819e+03
1.423551e+10	8.446819e+03
1.426346e+10	8.447819e+03
1.429144e+10	8.448819e+03
1.431942e+10	8.449819e+03
1.434742e+10	8.450819e+03
1.437543e+10	8.451819e+03
1.440345e+10	8.452819e+03
1.443149e+10	8.453819e+03
1.445953e+10	8.454819e+03
1.448760e+10	8.455819e+03
1.451567e+10	8.456819e+03
1.454376e+10	8.457819e+03
1.457186e+10	8.458819e+03
1.459997e+10	8.459819e+03
1.462810e+10	8.460819e+03
1.465624e+10	8.461819e+03
1.468439e+10	8.462819e+03
1.471256e+10	8.463819e+03
1.474074e+10	8.464819e+03
1.476893e+10	8.465819e+03
1.479713e+10	8.466819e+03
1.482535e+10	8.467819e+03
1.485358e+10	8.468819e+03
1.488183e+10	8.469819e+03
1.491008e+10	8.470819e+03
1.493835e+10	8.471819e+03
1.496663e+10	8.472819e+03
1.499493e+10	8.473819e+03
1.502324e+10	8.474819e+03
1.505156e+10	8.475819e+03
1.507989e+10	8.476819e+03
1.510824e+10	8.477819e+03
1.513660e+10	8.478819e+03
1.516498e+10	8.479819e+03
1.519336e+10	8.480819e+03
1.522176e+10	8.481819e+03
1.525017e+10	8.482819e+03
1.527860e+10	8.483819e+03
1.530704e+10	8.484819e+03
1.533549e+10	8.485819e+03
1.536395e+10	8.486819e+03
1.539243e+10	8.487819e+03
1.542092e+10	8.488819e+03
1.544943e+10	8.489819e+03
